document,probabilities,topic,,,,,,,
acq,0.0666666666667,0.0111111111111,0.3,0.0333333333333,0.2,0.188888888889,0.155555555556,0.0444444444444,3
money-fx,0.315789473684,0.0,0.0789473684211,0.0526315789474,0.184210526316,0.210526315789,0.105263157895,0.0526315789474,1
earn,0.0238095238095,0.0357142857143,0.166666666667,0.0595238095238,0.214285714286,0.0714285714286,0.0357142857143,0.392857142857,8
earn,0.0461538461538,0.0307692307692,0.123076923077,0.123076923077,0.292307692308,0.0461538461538,0.0461538461538,0.292307692308,5
earn,0.0322580645161,0.225806451613,0.0645161290323,0.0322580645161,0.258064516129,0.0322580645161,0.0645161290323,0.290322580645,8
ship,0.0789473684211,0.0263157894737,0.0526315789474,0.236842105263,0.0526315789474,0.421052631579,0.105263157895,0.0263157894737,6
earn,0.204545454545,0.204545454545,0.0681818181818,0.0,0.272727272727,0.0227272727273,0.0,0.227272727273,5
earn,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,2
acq,0.129032258065,0.0,0.387096774194,0.0,0.0322580645161,0.225806451613,0.0322580645161,0.193548387097,3
earn,0.0,0.506849315068,0.0547945205479,0.0,0.109589041096,0.013698630137,0.0,0.315068493151,2
earn,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2
money-fx,0.0789473684211,0.0526315789474,0.0526315789474,0.0789473684211,0.5,0.0526315789474,0.105263157895,0.0789473684211,5
money-fx,0.192307692308,0.0384615384615,0.153846153846,0.0384615384615,0.153846153846,0.134615384615,0.25,0.0384615384615,7
earn,0.0957446808511,0.382978723404,0.0531914893617,0.0531914893617,0.0851063829787,0.0212765957447,0.0851063829787,0.223404255319,2
earn,0.0414201183432,0.0710059171598,0.0591715976331,0.165680473373,0.213017751479,0.0769230769231,0.14201183432,0.230769230769,8
acq,0.111111111111,0.0185185185185,0.388888888889,0.0185185185185,0.0555555555556,0.240740740741,0.0925925925926,0.0740740740741,3
interest,0.0,0.0,0.166666666667,0.0,0.5,0.166666666667,0.166666666667,0.0,5
earn,0.0571428571429,0.052380952381,0.171428571429,0.114285714286,0.209523809524,0.0809523809524,0.1,0.214285714286,8
crude,0.0,0.0,0.0925925925926,0.185185185185,0.0925925925926,0.111111111111,0.111111111111,0.407407407407,8
crude,0.0454545454545,0.0340909090909,0.193181818182,0.238636363636,0.0340909090909,0.159090909091,0.181818181818,0.113636363636,4
money-fx,0.0487804878049,0.0182926829268,0.109756097561,0.0548780487805,0.408536585366,0.0731707317073,0.128048780488,0.158536585366,5
earn,0.027027027027,0.432432432432,0.0,0.0,0.135135135135,0.027027027027,0.0,0.378378378378,2
money-fx,0.315789473684,0.0,0.0789473684211,0.0526315789474,0.184210526316,0.210526315789,0.105263157895,0.0526315789474,1
interest,0.05,0.02,0.06,0.06,0.32,0.13,0.3,0.06,5
money-fx,0.0810810810811,0.0,0.0810810810811,0.135135135135,0.486486486486,0.027027027027,0.135135135135,0.0540540540541,5
interest,0.0851581508516,0.014598540146,0.109489051095,0.0170316301703,0.243309002433,0.158150851582,0.30900243309,0.0632603406326,7
earn,0.25,0.25,0.25,0.0,0.0,0.125,0.125,0.0,1
interest,0.155963302752,0.0,0.174311926606,0.045871559633,0.0917431192661,0.0917431192661,0.366972477064,0.0733944954128,7
interest,0.184049079755,0.0,0.104294478528,0.134969325153,0.21472392638,0.079754601227,0.239263803681,0.0429447852761,7
earn,0.0740740740741,0.592592592593,0.0555555555556,0.0,0.148148148148,0.0185185185185,0.0,0.111111111111,2
earn,0.047619047619,0.666666666667,0.0,0.0,0.047619047619,0.047619047619,0.0,0.190476190476,2
acq,0.297297297297,0.0675675675676,0.310810810811,0.0405405405405,0.0540540540541,0.0945945945946,0.0540540540541,0.0810810810811,3
trade,0.0515463917526,0.0515463917526,0.134020618557,0.0103092783505,0.216494845361,0.0721649484536,0.371134020619,0.0927835051546,7
money-fx,0.0987654320988,0.0740740740741,0.0864197530864,0.0246913580247,0.382716049383,0.0740740740741,0.0740740740741,0.185185185185,5
crude,0.04,0.008,0.128,0.24,0.048,0.096,0.392,0.048,7
earn,0.0,0.709677419355,0.0322580645161,0.0,0.0322580645161,0.0322580645161,0.0,0.193548387097,2
crude,0.114503816794,0.0343511450382,0.171755725191,0.13358778626,0.118320610687,0.0534351145038,0.0992366412214,0.274809160305,8
earn,0.177884615385,0.0240384615385,0.197115384615,0.00961538461538,0.192307692308,0.0673076923077,0.0961538461538,0.235576923077,8
acq,0.366666666667,0.0333333333333,0.2,0.0333333333333,0.0333333333333,0.0666666666667,0.0333333333333,0.233333333333,1
earn,0.0909090909091,0.575757575758,0.030303030303,0.0,0.030303030303,0.030303030303,0.030303030303,0.212121212121,2
acq,0.111111111111,0.0,0.333333333333,0.0,0.111111111111,0.444444444444,0.0,0.0,6
crude,0.0381944444444,0.0104166666667,0.118055555556,0.173611111111,0.0868055555556,0.253472222222,0.232638888889,0.0868055555556,6
ship,0.0526315789474,0.0175438596491,0.0877192982456,0.0350877192982,0.122807017544,0.491228070175,0.157894736842,0.0350877192982,6
acq,0.152173913043,0.0,0.369565217391,0.0217391304348,0.108695652174,0.130434782609,0.195652173913,0.0217391304348,3
earn,0.0384615384615,0.153846153846,0.576923076923,0.0,0.0384615384615,0.0769230769231,0.0384615384615,0.0769230769231,3
earn,0.09375,0.125,0.625,0.0,0.0625,0.0,0.03125,0.0625,3
earn,0.0,0.166666666667,0.125,0.0,0.166666666667,0.0,0.0416666666667,0.5,8
earn,0.0,0.363636363636,0.454545454545,0.0,0.0,0.0,0.0,0.181818181818,3
earn,0.0344827586207,0.448275862069,0.103448275862,0.0,0.172413793103,0.0689655172414,0.0,0.172413793103,2
money-fx,0.128205128205,0.0,0.179487179487,0.102564102564,0.461538461538,0.0769230769231,0.0512820512821,0.0,5
earn,0.0,0.416666666667,0.166666666667,0.0416666666667,0.125,0.0833333333333,0.0416666666667,0.125,2
acq,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,3
acq,0.138888888889,0.0138888888889,0.340277777778,0.0138888888889,0.0416666666667,0.222222222222,0.145833333333,0.0833333333333,3
acq,0.285714285714,0.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.428571428571,8
crude,0.0769230769231,0.00961538461538,0.346153846154,0.221153846154,0.125,0.0288461538462,0.0961538461538,0.0961538461538,3
crude,0.0662983425414,0.0110497237569,0.127071823204,0.204419889503,0.0718232044199,0.0883977900552,0.386740331492,0.0441988950276,7
acq,0.255319148936,0.063829787234,0.468085106383,0.0,0.0425531914894,0.0,0.0425531914894,0.127659574468,3
earn,0.0588235294118,0.0,0.0980392156863,0.117647058824,0.313725490196,0.0588235294118,0.117647058824,0.235294117647,5
earn,0.037037037037,0.0740740740741,0.740740740741,0.0,0.0,0.111111111111,0.0,0.037037037037,3
acq,0.169811320755,0.0566037735849,0.377358490566,0.0188679245283,0.188679245283,0.188679245283,0.0,0.0,3
earn,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.2,2
earn,0.046511627907,0.418604651163,0.127906976744,0.0,0.174418604651,0.0116279069767,0.0,0.220930232558,2
earn,0.0,0.209302325581,0.511627906977,0.046511627907,0.046511627907,0.0,0.0,0.186046511628,3
earn,0.0,0.473684210526,0.0,0.0,0.105263157895,0.210526315789,0.0,0.210526315789,2
earn,0.0487804878049,0.0487804878049,0.487804878049,0.0,0.121951219512,0.0,0.0731707317073,0.219512195122,3
acq,0.271604938272,0.0123456790123,0.185185185185,0.0617283950617,0.0740740740741,0.0246913580247,0.0864197530864,0.283950617284,8
crude,0.0597014925373,0.0,0.089552238806,0.223880597015,0.0746268656716,0.089552238806,0.402985074627,0.0597014925373,7
money-fx,0.121212121212,0.0,0.0909090909091,0.0909090909091,0.484848484848,0.0606060606061,0.0909090909091,0.0606060606061,5
earn,0.016393442623,0.114754098361,0.409836065574,0.0,0.0819672131148,0.016393442623,0.0819672131148,0.27868852459,3
earn,0.0588235294118,0.264705882353,0.529411764706,0.0,0.0294117647059,0.0,0.0,0.117647058824,3
acq,0.435897435897,0.025641025641,0.435897435897,0.0,0.025641025641,0.0769230769231,0.0,0.0,1
earn,0.0227272727273,0.159090909091,0.613636363636,0.0454545454545,0.0454545454545,0.0,0.0,0.113636363636,3
earn,0.0526315789474,0.578947368421,0.0,0.0,0.105263157895,0.0526315789474,0.0,0.210526315789,2
earn,0.0,0.6,0.0285714285714,0.0,0.114285714286,0.0571428571429,0.0,0.2,2
earn,0.0,0.588235294118,0.0588235294118,0.0,0.117647058824,0.0588235294118,0.0,0.176470588235,2
earn,0.0333333333333,0.0222222222222,0.277777777778,0.0,0.222222222222,0.0333333333333,0.144444444444,0.266666666667,3
earn,0.0,0.846153846154,0.0,0.0,0.0,0.0,0.0,0.153846153846,2
acq,0.127659574468,0.106382978723,0.489361702128,0.063829787234,0.0425531914894,0.0425531914894,0.063829787234,0.063829787234,3
earn,0.0526315789474,0.631578947368,0.105263157895,0.0,0.0,0.0,0.0,0.210526315789,2
earn,0.0204081632653,0.571428571429,0.0,0.0,0.0816326530612,0.0204081632653,0.0,0.30612244898,2
earn,0.0555555555556,0.777777777778,0.0,0.0,0.0,0.0,0.0,0.166666666667,2
earn,0.126984126984,0.031746031746,0.444444444444,0.174603174603,0.031746031746,0.0952380952381,0.015873015873,0.0793650793651,3
acq,0.26213592233,0.00485436893204,0.116504854369,0.101941747573,0.131067961165,0.101941747573,0.208737864078,0.0728155339806,1
earn,0.0,0.4,0.3,0.1,0.0,0.0,0.0,0.2,2
earn,0.0588235294118,0.588235294118,0.235294117647,0.0,0.0,0.0,0.0,0.117647058824,2
earn,0.0,0.307692307692,0.384615384615,0.0769230769231,0.0769230769231,0.0,0.0,0.153846153846,3
acq,0.678571428571,0.0714285714286,0.0714285714286,0.0357142857143,0.142857142857,0.0,0.0,0.0,1
earn,0.05,0.4,0.0,0.0,0.1,0.1,0.05,0.3,2
earn,0.0,0.65,0.1,0.0,0.0,0.0,0.0,0.25,2
earn,0.0,0.486486486486,0.0,0.0,0.297297297297,0.0,0.0,0.216216216216,2
earn,0.0714285714286,0.607142857143,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.214285714286,2
acq,0.361111111111,0.0,0.25,0.0,0.0,0.0833333333333,0.0833333333333,0.222222222222,1
earn,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,2
earn,0.0769230769231,0.576923076923,0.0384615384615,0.0,0.0,0.0384615384615,0.0,0.269230769231,2
earn,0.0,0.571428571429,0.0357142857143,0.0,0.178571428571,0.0357142857143,0.0,0.178571428571,2
earn,0.05,0.3,0.15,0.0,0.1,0.0,0.0,0.4,8
acq,0.0961538461538,0.0,0.326923076923,0.0769230769231,0.173076923077,0.0769230769231,0.0961538461538,0.153846153846,3
earn,0.0819672131148,0.0655737704918,0.262295081967,0.0,0.180327868852,0.213114754098,0.0327868852459,0.16393442623,3
money-fx,0.0425531914894,0.0,0.127659574468,0.0425531914894,0.659574468085,0.063829787234,0.0425531914894,0.0212765957447,5
earn,0.0,0.565217391304,0.0,0.0434782608696,0.0869565217391,0.0434782608696,0.0434782608696,0.217391304348,2
earn,0.0526315789474,0.631578947368,0.0526315789474,0.0,0.0,0.0,0.0,0.263157894737,2
earn,0.0526315789474,0.115789473684,0.168421052632,0.0421052631579,0.105263157895,0.0315789473684,0.0947368421053,0.389473684211,8
interest,0.103448275862,0.0344827586207,0.275862068966,0.0689655172414,0.379310344828,0.0344827586207,0.0689655172414,0.0344827586207,5
acq,0.268292682927,0.0487804878049,0.19512195122,0.317073170732,0.0487804878049,0.0243902439024,0.0,0.0975609756098,4
acq,0.0387596899225,0.0232558139535,0.255813953488,0.031007751938,0.240310077519,0.0542635658915,0.325581395349,0.031007751938,7
earn,0.0,0.766666666667,0.0333333333333,0.0,0.0333333333333,0.0,0.0,0.166666666667,2
earn,0.0,0.565217391304,0.0869565217391,0.0434782608696,0.0,0.0434782608696,0.0434782608696,0.217391304348,2
money-fx,0.0,0.0,0.142857142857,0.0,0.571428571429,0.142857142857,0.0,0.142857142857,5
earn,0.0555555555556,0.555555555556,0.0,0.0,0.111111111111,0.0,0.0,0.277777777778,2
earn,0.0,0.454545454545,0.272727272727,0.0,0.0,0.0,0.0,0.272727272727,2
money-fx,0.0588235294118,0.0,0.205882352941,0.0588235294118,0.5,0.0588235294118,0.0882352941176,0.0294117647059,5
earn,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.2,2
earn,0.0,0.489361702128,0.0,0.0,0.127659574468,0.0,0.0212765957447,0.36170212766,2
acq,0.166666666667,0.0,0.5,0.0,0.166666666667,0.166666666667,0.0,0.0,3
earn,0.0579710144928,0.0144927536232,0.173913043478,0.0289855072464,0.130434782609,0.0579710144928,0.0869565217391,0.449275362319,8
earn,0.0649350649351,0.0519480519481,0.207792207792,0.155844155844,0.181818181818,0.012987012987,0.12987012987,0.194805194805,3
acq,0.12,0.04,0.44,0.0,0.04,0.04,0.24,0.08,3
acq,0.0535714285714,0.0714285714286,0.357142857143,0.160714285714,0.142857142857,0.142857142857,0.0535714285714,0.0178571428571,3
earn,0.0,0.280373831776,0.252336448598,0.018691588785,0.130841121495,0.0560747663551,0.0560747663551,0.205607476636,2
earn,0.0909090909091,0.454545454545,0.136363636364,0.0454545454545,0.0,0.0909090909091,0.0,0.181818181818,2
earn,0.0,0.647058823529,0.0882352941176,0.0,0.0882352941176,0.0294117647059,0.0,0.147058823529,2
earn,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,2
acq,0.0645161290323,0.0322580645161,0.354838709677,0.0403225806452,0.0645161290323,0.0887096774194,0.0483870967742,0.306451612903,3
earn,0.0,0.416666666667,0.0833333333333,0.0,0.125,0.0416666666667,0.0,0.333333333333,2
interest,0.0821256038647,0.024154589372,0.118357487923,0.0700483091787,0.405797101449,0.0942028985507,0.111111111111,0.0942028985507,5
earn,0.0909090909091,0.272727272727,0.363636363636,0.0909090909091,0.0,0.0,0.0,0.181818181818,3
earn,0.0,0.363636363636,0.363636363636,0.0,0.0909090909091,0.0,0.0,0.181818181818,2
earn,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,2
acq,0.0,0.0,0.857142857143,0.0,0.0,0.142857142857,0.0,0.0,3
earn,0.046875,0.546875,0.03125,0.0,0.109375,0.03125,0.0,0.234375,2
trade,0.015873015873,0.015873015873,0.111111111111,0.031746031746,0.190476190476,0.031746031746,0.571428571429,0.031746031746,7
earn,0.0869565217391,0.413043478261,0.0869565217391,0.0434782608696,0.108695652174,0.0652173913043,0.0217391304348,0.173913043478,2
earn,0.142857142857,0.285714285714,0.571428571429,0.0,0.0,0.0,0.0,0.0,3
earn,0.0769230769231,0.230769230769,0.538461538462,0.0,0.0,0.0,0.0,0.153846153846,3
acq,0.0958904109589,0.0,0.547945205479,0.027397260274,0.0958904109589,0.109589041096,0.0684931506849,0.0547945205479,3
earn,0.075,0.0,0.25,0.0,0.2,0.075,0.05,0.35,8
acq,0.130769230769,0.0769230769231,0.123076923077,0.0538461538462,0.215384615385,0.138461538462,0.169230769231,0.0923076923077,5
earn,0.0,0.583333333333,0.166666666667,0.0,0.0,0.0,0.0,0.25,2
earn,0.0625,0.4375,0.0625,0.0,0.125,0.0,0.0,0.3125,2
earn,0.0344827586207,0.586206896552,0.0689655172414,0.0,0.0344827586207,0.0344827586207,0.0,0.241379310345,2
earn,0.0,0.739130434783,0.0434782608696,0.0,0.0,0.0434782608696,0.0,0.173913043478,2
earn,0.0,0.4,0.1,0.2,0.0,0.0,0.0,0.3,2
earn,0.0,0.363636363636,0.363636363636,0.0,0.0,0.0,0.0,0.272727272727,2
acq,0.512195121951,0.0487804878049,0.170731707317,0.0243902439024,0.121951219512,0.0243902439024,0.0243902439024,0.0731707317073,1
acq,0.197183098592,0.0,0.267605633803,0.0281690140845,0.140845070423,0.0845070422535,0.225352112676,0.056338028169,3
ship,0.015873015873,0.0,0.111111111111,0.047619047619,0.126984126984,0.396825396825,0.253968253968,0.047619047619,6
acq,0.0725806451613,0.0483870967742,0.427419354839,0.0,0.0241935483871,0.112903225806,0.241935483871,0.0725806451613,3
earn,0.0204081632653,0.510204081633,0.0,0.0,0.244897959184,0.0204081632653,0.0,0.204081632653,2
earn,0.0243902439024,0.560975609756,0.0,0.0,0.170731707317,0.0243902439024,0.0,0.219512195122,2
earn,0.0,0.444444444444,0.222222222222,0.111111111111,0.0,0.0,0.0,0.222222222222,2
earn,0.0,0.363636363636,0.363636363636,0.0909090909091,0.0,0.0,0.0,0.181818181818,2
earn,0.121212121212,0.393939393939,0.181818181818,0.030303030303,0.0606060606061,0.0,0.0,0.212121212121,2
acq,0.351351351351,0.0,0.351351351351,0.027027027027,0.0540540540541,0.027027027027,0.027027027027,0.162162162162,1
interest,0.144,0.016,0.184,0.088,0.304,0.136,0.032,0.096,5
acq,0.55,0.025,0.125,0.0,0.05,0.05,0.15,0.05,1
ship,0.258620689655,0.0,0.172413793103,0.0344827586207,0.103448275862,0.172413793103,0.0862068965517,0.172413793103,1
earn,0.0,0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,0.0,3
acq,0.0,0.102564102564,0.641025641026,0.025641025641,0.025641025641,0.0512820512821,0.102564102564,0.0512820512821,3
acq,0.0408163265306,0.0204081632653,0.65306122449,0.0612244897959,0.0408163265306,0.0,0.102040816327,0.0816326530612,3
earn,0.0,0.393939393939,0.0606060606061,0.242424242424,0.0606060606061,0.0,0.0,0.242424242424,2
earn,0.0816326530612,0.0816326530612,0.408163265306,0.0,0.122448979592,0.0204081632653,0.0204081632653,0.265306122449,3
crude,0.0833333333333,0.0,0.125,0.229166666667,0.270833333333,0.0416666666667,0.1875,0.0625,5
earn,0.0294117647059,0.0294117647059,0.0588235294118,0.264705882353,0.205882352941,0.0588235294118,0.0294117647059,0.323529411765,8
earn,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,1
earn,0.285714285714,0.142857142857,0.142857142857,0.142857142857,0.0,0.0,0.0,0.285714285714,1
earn,0.0,0.625,0.125,0.0416666666667,0.0416666666667,0.0,0.0416666666667,0.125,2
acq,0.315789473684,0.0526315789474,0.131578947368,0.0263157894737,0.0526315789474,0.0263157894737,0.0526315789474,0.342105263158,8
earn,0.0769230769231,0.192307692308,0.615384615385,0.0384615384615,0.0,0.0,0.0,0.0769230769231,3
earn,0.0,0.444444444444,0.222222222222,0.111111111111,0.0,0.0,0.0,0.222222222222,2
earn,0.0625,0.53125,0.125,0.0,0.0,0.0,0.0,0.28125,2
acq,0.0990566037736,0.0188679245283,0.212264150943,0.212264150943,0.221698113208,0.0424528301887,0.0990566037736,0.0943396226415,5
earn,0.05,0.025,0.05,0.05,0.275,0.05,0.15,0.35,8
earn,0.117647058824,0.264705882353,0.117647058824,0.0294117647059,0.117647058824,0.0294117647059,0.117647058824,0.205882352941,2
earn,0.0178571428571,0.517857142857,0.142857142857,0.0,0.107142857143,0.0,0.0178571428571,0.196428571429,2
earn,0.047619047619,0.47619047619,0.047619047619,0.0952380952381,0.0952380952381,0.0,0.0,0.238095238095,2
acq,0.161764705882,0.0,0.367647058824,0.0588235294118,0.0882352941176,0.0882352941176,0.0882352941176,0.147058823529,3
earn,0.0357142857143,0.785714285714,0.0,0.0,0.0,0.0357142857143,0.0,0.142857142857,2
earn,0.214285714286,0.214285714286,0.357142857143,0.0,0.0,0.0,0.0,0.214285714286,3
acq,0.333333333333,0.0,0.611111111111,0.0,0.0,0.0555555555556,0.0,0.0,3
earn,0.130434782609,0.130434782609,0.202898550725,0.0144927536232,0.0869565217391,0.0579710144928,0.0289855072464,0.347826086957,8
earn,0.1,0.12,0.14,0.0,0.08,0.18,0.16,0.22,8
earn,0.130952380952,0.0595238095238,0.190476190476,0.0238095238095,0.154761904762,0.047619047619,0.0357142857143,0.357142857143,8
earn,0.0444444444444,0.111111111111,0.155555555556,0.222222222222,0.133333333333,0.0888888888889,0.0444444444444,0.2,4
earn,0.0,0.52,0.04,0.0,0.24,0.04,0.0,0.16,2
earn,0.0,0.666666666667,0.0,0.0833333333333,0.0,0.0,0.0,0.25,2
earn,0.166666666667,0.0833333333333,0.283333333333,0.0166666666667,0.1,0.0333333333333,0.0333333333333,0.283333333333,3
earn,0.0,0.5,0.0862068965517,0.0172413793103,0.103448275862,0.0344827586207,0.0,0.258620689655,2
trade,0.0731707317073,0.0162601626016,0.130081300813,0.0325203252033,0.138211382114,0.170731707317,0.406504065041,0.0325203252033,7
earn,0.0377358490566,0.433962264151,0.0754716981132,0.0377358490566,0.0566037735849,0.0566037735849,0.0377358490566,0.264150943396,2
earn,0.0952380952381,0.238095238095,0.190476190476,0.0,0.0952380952381,0.190476190476,0.047619047619,0.142857142857,2
