document,probabilities,topic,,,,,,,
earn,0.0454545454545,0.659090909091,0.0909090909091,0.0227272727273,0.0909090909091,0.0,0.0,0.0909090909091,2
earn,0.0740740740741,0.62962962963,0.0740740740741,0.0,0.0740740740741,0.037037037037,0.0,0.111111111111,2
earn,0.0588235294118,0.0882352941176,0.102941176471,0.110294117647,0.272058823529,0.0514705882353,0.102941176471,0.213235294118,5
interest,0.142857142857,0.0,0.142857142857,0.0,0.428571428571,0.0,0.285714285714,0.0,5
acq,0.212121212121,0.0,0.333333333333,0.181818181818,0.0909090909091,0.030303030303,0.0,0.151515151515,3
earn,0.1,0.0666666666667,0.216666666667,0.1,0.166666666667,0.0666666666667,0.05,0.233333333333,8
earn,0.0819672131148,0.0491803278689,0.131147540984,0.16393442623,0.0983606557377,0.147540983607,0.0983606557377,0.229508196721,8
acq,0.145833333333,0.0,0.354166666667,0.0833333333333,0.145833333333,0.104166666667,0.104166666667,0.0625,3
acq,0.111538461538,0.0269230769231,0.257692307692,0.0807692307692,0.276923076923,0.0961538461538,0.0769230769231,0.0730769230769,5
acq,0.0472440944882,0.00787401574803,0.299212598425,0.102362204724,0.0944881889764,0.228346456693,0.11811023622,0.102362204724,3
earn,0.142857142857,0.142857142857,0.285714285714,0.0,0.0,0.0,0.0,0.428571428571,8
earn,0.0322580645161,0.145161290323,0.338709677419,0.0483870967742,0.129032258065,0.0161290322581,0.0161290322581,0.274193548387,3
earn,0.0,0.695652173913,0.0434782608696,0.0,0.130434782609,0.0,0.0,0.130434782609,2
crude,0.0569620253165,0.0189873417722,0.0822784810127,0.164556962025,0.123417721519,0.227848101266,0.186708860759,0.139240506329,6
earn,0.0625,0.3125,0.125,0.0625,0.0,0.0625,0.0,0.375,8
earn,0.037037037037,0.518518518519,0.037037037037,0.0,0.0740740740741,0.111111111111,0.037037037037,0.185185185185,2
earn,0.0,0.2,0.4,0.1,0.0,0.1,0.0,0.2,3
earn,0.05,0.45,0.1,0.0,0.05,0.1,0.0,0.25,2
earn,0.0769230769231,0.384615384615,0.384615384615,0.0,0.0,0.0769230769231,0.0,0.0769230769231,2
earn,0.0,0.111111111111,0.444444444444,0.0,0.0,0.0,0.0,0.444444444444,3
earn,0.0,0.28,0.36,0.08,0.12,0.0,0.0,0.16,3
earn,0.0,0.25,0.0,0.0,0.125,0.125,0.25,0.25,2
earn,0.0793650793651,0.0634920634921,0.15873015873,0.111111111111,0.206349206349,0.0793650793651,0.0793650793651,0.222222222222,8
earn,0.0555555555556,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.277777777778,2
acq,0.133333333333,0.0666666666667,0.4,0.133333333333,0.0666666666667,0.0,0.0666666666667,0.133333333333,3
trade,0.0526315789474,0.0157894736842,0.0947368421053,0.0631578947368,0.152631578947,0.0578947368421,0.510526315789,0.0526315789474,7
acq,0.285714285714,0.047619047619,0.357142857143,0.119047619048,0.0238095238095,0.0,0.0952380952381,0.0714285714286,3
earn,0.1,0.533333333333,0.1,0.0333333333333,0.0,0.0333333333333,0.0333333333333,0.166666666667,2
earn,0.088,0.136,0.072,0.072,0.176,0.052,0.088,0.316,8
earn,0.111111111111,0.555555555556,0.0555555555556,0.0277777777778,0.0277777777778,0.0,0.0555555555556,0.166666666667,2
earn,0.121951219512,0.365853658537,0.0731707317073,0.0731707317073,0.0243902439024,0.0975609756098,0.0487804878049,0.19512195122,2
acq,0.0625,0.125,0.28125,0.0625,0.09375,0.15625,0.125,0.09375,3
earn,0.0779220779221,0.0909090909091,0.0909090909091,0.142857142857,0.220779220779,0.0649350649351,0.0519480519481,0.25974025974,8
earn,0.0,0.692307692308,0.0,0.0,0.0769230769231,0.0384615384615,0.0,0.192307692308,2
earn,0.0,0.2,0.3,0.1,0.0,0.0,0.1,0.3,3
acq,0.408163265306,0.0408163265306,0.142857142857,0.122448979592,0.0816326530612,0.0,0.0204081632653,0.183673469388,1
crude,0.103448275862,0.00862068965517,0.0603448275862,0.25,0.172413793103,0.181034482759,0.103448275862,0.120689655172,4
earn,0.15625,0.40625,0.09375,0.0,0.09375,0.0625,0.0,0.1875,2
earn,0.0526315789474,0.578947368421,0.105263157895,0.0,0.105263157895,0.0,0.0526315789474,0.105263157895,2
earn,0.125,0.125,0.25,0.0,0.0,0.125,0.125,0.25,3
acq,0.162790697674,0.046511627907,0.209302325581,0.279069767442,0.139534883721,0.0,0.0697674418605,0.093023255814,4
acq,0.0990099009901,0.0594059405941,0.405940594059,0.0792079207921,0.108910891089,0.029702970297,0.0792079207921,0.138613861386,3
earn,0.0975609756098,0.707317073171,0.0487804878049,0.0243902439024,0.0243902439024,0.0243902439024,0.0,0.0731707317073,2
acq,0.395348837209,0.0232558139535,0.139534883721,0.0697674418605,0.139534883721,0.093023255814,0.0232558139535,0.116279069767,1
acq,0.0748031496063,0.00787401574803,0.244094488189,0.0787401574803,0.212598425197,0.157480314961,0.125984251969,0.0984251968504,3
acq,0.285714285714,0.0142857142857,0.257142857143,0.128571428571,0.0714285714286,0.0714285714286,0.1,0.0714285714286,1
earn,0.0,0.72,0.0,0.0,0.0,0.08,0.0,0.2,2
earn,0.0,0.6,0.05,0.05,0.1,0.0,0.05,0.15,2
earn,0.1,0.3,0.2,0.0,0.1,0.0,0.1,0.2,2
earn,0.0625,0.458333333333,0.0833333333333,0.0625,0.0416666666667,0.0208333333333,0.0625,0.208333333333,2
earn,0.037037037037,0.592592592593,0.0,0.0740740740741,0.185185185185,0.0,0.0,0.111111111111,2
earn,0.0,0.777777777778,0.0555555555556,0.0555555555556,0.0,0.0555555555556,0.0,0.0555555555556,2
earn,0.142857142857,0.571428571429,0.0,0.0,0.0,0.0,0.0714285714286,0.214285714286,2
acq,0.196078431373,0.0490196078431,0.43137254902,0.0588235294118,0.0686274509804,0.0392156862745,0.0588235294118,0.0980392156863,3
earn,0.175257731959,0.0309278350515,0.113402061856,0.0618556701031,0.19587628866,0.0824742268041,0.0412371134021,0.298969072165,8
earn,0.181818181818,0.272727272727,0.181818181818,0.0,0.0,0.0,0.0,0.363636363636,8
earn,0.0909090909091,0.454545454545,0.0909090909091,0.0909090909091,0.0,0.0909090909091,0.0909090909091,0.0909090909091,2
acq,0.0,0.0,0.714285714286,0.0,0.0,0.142857142857,0.142857142857,0.0,3
trade,0.0491803278689,0.016393442623,0.147540983607,0.131147540984,0.0983606557377,0.0819672131148,0.44262295082,0.0327868852459,7
acq,0.105769230769,0.0336538461538,0.4375,0.0625,0.0673076923077,0.0769230769231,0.100961538462,0.115384615385,3
earn,0.0,0.727272727273,0.0,0.0,0.181818181818,0.0,0.0,0.0909090909091,2
acq,0.25974025974,0.103896103896,0.12987012987,0.0779220779221,0.103896103896,0.0909090909091,0.038961038961,0.194805194805,1
acq,0.317073170732,0.0243902439024,0.317073170732,0.0487804878049,0.0975609756098,0.0,0.0731707317073,0.121951219512,1
earn,0.07,0.075,0.175,0.185,0.17,0.09,0.105,0.13,4
crude,0.037037037037,0.0185185185185,0.0740740740741,0.148148148148,0.277777777778,0.148148148148,0.185185185185,0.111111111111,5
earn,0.0,0.875,0.0416666666667,0.0,0.0416666666667,0.0,0.0,0.0416666666667,2
earn,0.0357142857143,0.571428571429,0.0714285714286,0.0357142857143,0.0714285714286,0.0,0.0357142857143,0.178571428571,2
acq,0.210526315789,0.00877192982456,0.236842105263,0.0964912280702,0.271929824561,0.0701754385965,0.0614035087719,0.0438596491228,5
crude,0.0537634408602,0.0268817204301,0.145161290323,0.268817204301,0.10752688172,0.123655913978,0.10752688172,0.166666666667,4
acq,0.0704225352113,0.056338028169,0.30985915493,0.140845070423,0.183098591549,0.0422535211268,0.0422535211268,0.154929577465,3
acq,0.159090909091,0.0227272727273,0.340909090909,0.318181818182,0.0227272727273,0.0454545454545,0.0454545454545,0.0454545454545,3
crude,0.104166666667,0.0208333333333,0.0416666666667,0.4375,0.0833333333333,0.0208333333333,0.104166666667,0.1875,4
acq,0.228571428571,0.0571428571429,0.257142857143,0.0857142857143,0.0857142857143,0.0857142857143,0.0285714285714,0.171428571429,3
acq,0.133333333333,0.0666666666667,0.386666666667,0.106666666667,0.08,0.0866666666667,0.0666666666667,0.0733333333333,3
acq,0.146666666667,0.0266666666667,0.266666666667,0.08,0.28,0.12,0.04,0.04,5
earn,0.0576923076923,0.442307692308,0.0769230769231,0.0,0.173076923077,0.0576923076923,0.0769230769231,0.115384615385,2
acq,0.0392156862745,0.0196078431373,0.372549019608,0.078431372549,0.117647058824,0.078431372549,0.078431372549,0.21568627451,3
ship,0.04,0.008,0.104,0.136,0.096,0.352,0.192,0.072,6
acq,0.15625,0.0,0.34375,0.09375,0.0625,0.0625,0.09375,0.1875,3
earn,0.174418604651,0.0813953488372,0.197674418605,0.0697674418605,0.104651162791,0.0348837209302,0.162790697674,0.174418604651,3
acq,0.104,0.0,0.336,0.032,0.232,0.104,0.128,0.064,3
earn,0.0,0.6875,0.0625,0.0,0.0625,0.0,0.0,0.1875,2
earn,0.0,0.0882352941176,0.441176470588,0.0294117647059,0.0588235294118,0.0882352941176,0.0294117647059,0.264705882353,3
acq,0.025641025641,0.0769230769231,0.641025641026,0.025641025641,0.0512820512821,0.0512820512821,0.0769230769231,0.0512820512821,3
acq,0.047619047619,0.047619047619,0.47619047619,0.047619047619,0.0714285714286,0.0952380952381,0.119047619048,0.0952380952381,3
earn,0.037037037037,0.444444444444,0.111111111111,0.037037037037,0.037037037037,0.0740740740741,0.0,0.259259259259,2
earn,0.16,0.16,0.12,0.04,0.16,0.04,0.04,0.28,8
earn,0.0454545454545,0.5,0.0454545454545,0.0454545454545,0.0,0.0909090909091,0.0454545454545,0.227272727273,2
earn,0.05,0.7,0.0,0.0,0.0,0.0,0.0,0.25,2
acq,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.333333333333,3
money-fx,0.137931034483,0.0,0.137931034483,0.0,0.448275862069,0.0344827586207,0.103448275862,0.137931034483,5
earn,0.1,0.5,0.1,0.0,0.1,0.0,0.0,0.2,2
earn,0.0975609756098,0.463414634146,0.0487804878049,0.0,0.146341463415,0.0731707317073,0.0,0.170731707317,2
earn,0.0606060606061,0.424242424242,0.0909090909091,0.0,0.121212121212,0.0,0.030303030303,0.272727272727,2
earn,0.166666666667,0.0555555555556,0.166666666667,0.0555555555556,0.111111111111,0.111111111111,0.0555555555556,0.277777777778,8
acq,0.2,0.0444444444444,0.244444444444,0.133333333333,0.0444444444444,0.133333333333,0.133333333333,0.0666666666667,3
acq,0.255813953488,0.0697674418605,0.116279069767,0.0697674418605,0.0697674418605,0.0697674418605,0.209302325581,0.139534883721,1
acq,0.25,0.0625,0.3125,0.125,0.0625,0.0,0.125,0.0625,3
acq,0.305555555556,0.0555555555556,0.222222222222,0.0833333333333,0.0833333333333,0.0277777777778,0.0277777777778,0.194444444444,1
earn,0.0,0.363636363636,0.272727272727,0.0,0.0,0.0909090909091,0.0,0.272727272727,2
earn,0.0,0.5,0.2,0.1,0.0,0.0,0.0,0.2,2
acq,0.0,0.0909090909091,0.0909090909091,0.0909090909091,0.181818181818,0.0909090909091,0.181818181818,0.272727272727,8
acq,0.25,0.05,0.25,0.05,0.15,0.05,0.0,0.2,1
earn,0.0769230769231,0.153846153846,0.230769230769,0.153846153846,0.0,0.0,0.153846153846,0.230769230769,3
crude,0.119047619048,0.0714285714286,0.0714285714286,0.285714285714,0.0714285714286,0.0238095238095,0.0952380952381,0.261904761905,4
earn,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,1
earn,0.0,0.55,0.05,0.1,0.05,0.0,0.1,0.15,2
earn,0.0,0.153846153846,0.153846153846,0.230769230769,0.0,0.153846153846,0.0769230769231,0.230769230769,4
earn,0.0,0.5,0.0,0.0,0.0833333333333,0.0833333333333,0.0833333333333,0.25,2
acq,0.183673469388,0.0544217687075,0.163265306122,0.0952380952381,0.0884353741497,0.0680272108844,0.0816326530612,0.265306122449,8
earn,0.03125,0.59375,0.0,0.0,0.28125,0.0,0.0,0.09375,2
acq,0.310344827586,0.0689655172414,0.103448275862,0.0689655172414,0.137931034483,0.103448275862,0.0689655172414,0.137931034483,1
earn,0.0909090909091,0.272727272727,0.272727272727,0.0,0.181818181818,0.0,0.0,0.181818181818,2
acq,0.307692307692,0.0192307692308,0.288461538462,0.0961538461538,0.0769230769231,0.0384615384615,0.0961538461538,0.0769230769231,1
earn,0.037037037037,0.0740740740741,0.481481481481,0.0740740740741,0.111111111111,0.037037037037,0.0,0.185185185185,3
earn,0.0666666666667,0.633333333333,0.0666666666667,0.0,0.0333333333333,0.0333333333333,0.0333333333333,0.133333333333,2
earn,0.0606060606061,0.454545454545,0.0,0.0,0.151515151515,0.030303030303,0.030303030303,0.272727272727,2
trade,0.0851063829787,0.0,0.0744680851064,0.063829787234,0.18085106383,0.117021276596,0.382978723404,0.0957446808511,7
trade,0.0,0.0,0.0,0.0,0.333333333333,0.111111111111,0.333333333333,0.222222222222,5
earn,0.0,0.0769230769231,0.538461538462,0.0,0.0769230769231,0.0,0.0769230769231,0.230769230769,3
acq,0.458333333333,0.0416666666667,0.25,0.0,0.0,0.125,0.0416666666667,0.0833333333333,1
ship,0.142857142857,0.0,0.116883116883,0.12987012987,0.194805194805,0.207792207792,0.12987012987,0.0779220779221,6
acq,0.107142857143,0.0714285714286,0.214285714286,0.107142857143,0.178571428571,0.25,0.0357142857143,0.0357142857143,6
acq,0.225225225225,0.018018018018,0.369369369369,0.0810810810811,0.0540540540541,0.0810810810811,0.0630630630631,0.108108108108,3
earn,0.0789473684211,0.473684210526,0.0263157894737,0.0,0.184210526316,0.0,0.0263157894737,0.210526315789,2
acq,0.131578947368,0.0263157894737,0.315789473684,0.0526315789474,0.263157894737,0.0657894736842,0.105263157895,0.0394736842105,3
trade,0.0238095238095,0.0,0.047619047619,0.0238095238095,0.238095238095,0.190476190476,0.261904761905,0.214285714286,7
earn,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.2,2
acq,0.1875,0.0625,0.28125,0.03125,0.1875,0.0625,0.15625,0.03125,3
acq,0.0851063829787,0.0425531914894,0.22695035461,0.120567375887,0.148936170213,0.106382978723,0.0780141843972,0.191489361702,3
earn,0.112903225806,0.451612903226,0.0806451612903,0.0322580645161,0.145161290323,0.0161290322581,0.0161290322581,0.145161290323,2
earn,0.0277777777778,0.527777777778,0.111111111111,0.0,0.0,0.0,0.0555555555556,0.277777777778,2
acq,0.21875,0.03125,0.3125,0.125,0.03125,0.09375,0.0,0.1875,3
earn,0.078431372549,0.43137254902,0.0980392156863,0.078431372549,0.078431372549,0.0588235294118,0.0392156862745,0.137254901961,2
earn,0.030303030303,0.272727272727,0.333333333333,0.030303030303,0.0,0.030303030303,0.121212121212,0.181818181818,3
earn,0.0526315789474,0.289473684211,0.0789473684211,0.0,0.184210526316,0.0263157894737,0.0526315789474,0.315789473684,8
earn,0.0512820512821,0.564102564103,0.0769230769231,0.0,0.205128205128,0.0,0.0,0.102564102564,2
earn,0.0697674418605,0.046511627907,0.209302325581,0.325581395349,0.0697674418605,0.0,0.0232558139535,0.255813953488,4
acq,0.421052631579,0.0263157894737,0.210526315789,0.0526315789474,0.0789473684211,0.0,0.0526315789474,0.157894736842,1
earn,0.0,0.857142857143,0.0,0.0714285714286,0.0,0.0,0.0,0.0714285714286,2
earn,0.106382978723,0.0212765957447,0.340425531915,0.170212765957,0.106382978723,0.063829787234,0.106382978723,0.0851063829787,3
ship,0.0857142857143,0.0142857142857,0.0714285714286,0.171428571429,0.342857142857,0.214285714286,0.0714285714286,0.0285714285714,5
earn,0.111111111111,0.518518518519,0.0740740740741,0.0,0.111111111111,0.0,0.0,0.185185185185,2
crude,0.0549450549451,0.010989010989,0.0549450549451,0.241758241758,0.0769230769231,0.0989010989011,0.384615384615,0.0769230769231,7
earn,0.102040816327,0.591836734694,0.0408163265306,0.0,0.142857142857,0.0204081632653,0.0,0.102040816327,2
earn,0.0,0.533333333333,0.0666666666667,0.0,0.133333333333,0.0666666666667,0.0,0.2,2
earn,0.0733944954128,0.183486238532,0.110091743119,0.0366972477064,0.183486238532,0.0366972477064,0.0733944954128,0.302752293578,8
acq,0.117647058824,0.0588235294118,0.5,0.0588235294118,0.117647058824,0.0294117647059,0.0588235294118,0.0588235294118,3
earn,0.03125,0.71875,0.0,0.03125,0.03125,0.03125,0.03125,0.125,2
earn,0.0,0.6,0.0285714285714,0.0,0.142857142857,0.0285714285714,0.0571428571429,0.142857142857,2
earn,0.0212765957447,0.191489361702,0.0851063829787,0.148936170213,0.127659574468,0.0425531914894,0.063829787234,0.31914893617,8
acq,0.0540540540541,0.108108108108,0.324324324324,0.027027027027,0.108108108108,0.0540540540541,0.0810810810811,0.243243243243,3
earn,0.0571428571429,0.4,0.0857142857143,0.0,0.128571428571,0.0428571428571,0.0285714285714,0.257142857143,2
earn,0.0243902439024,0.170731707317,0.439024390244,0.170731707317,0.0,0.0243902439024,0.0243902439024,0.146341463415,3
earn,0.05,0.3,0.05,0.05,0.35,0.0,0.0,0.2,5
earn,0.235294117647,0.352941176471,0.117647058824,0.0,0.176470588235,0.0588235294118,0.0,0.0588235294118,2
interest,0.069696969697,0.0151515151515,0.0909090909091,0.10303030303,0.448484848485,0.0818181818182,0.121212121212,0.069696969697,5
acq,0.0566037735849,0.0,0.358490566038,0.0943396226415,0.169811320755,0.150943396226,0.0754716981132,0.0943396226415,3
earn,0.116279069767,0.0697674418605,0.046511627907,0.093023255814,0.325581395349,0.093023255814,0.0232558139535,0.232558139535,5
acq,0.230769230769,0.0512820512821,0.333333333333,0.0512820512821,0.025641025641,0.025641025641,0.0512820512821,0.230769230769,3
earn,0.047619047619,0.0204081632653,0.142857142857,0.0680272108844,0.30612244898,0.12925170068,0.12925170068,0.156462585034,5
earn,0.09375,0.4375,0.0,0.03125,0.09375,0.0,0.0,0.34375,2
earn,0.0,0.487179487179,0.0769230769231,0.0512820512821,0.102564102564,0.025641025641,0.025641025641,0.230769230769,2
earn,0.0526315789474,0.526315789474,0.0,0.0526315789474,0.0526315789474,0.0526315789474,0.0,0.263157894737,2
earn,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.3125,2
earn,0.037037037037,0.62962962963,0.0,0.0,0.111111111111,0.0740740740741,0.037037037037,0.111111111111,2
earn,0.0,0.5,0.1875,0.125,0.0625,0.0,0.0,0.125,2
earn,0.0454545454545,0.454545454545,0.136363636364,0.0,0.136363636364,0.0,0.0,0.227272727273,2
earn,0.08,0.8,0.0,0.0,0.04,0.0,0.0,0.08,2
acq,0.0526315789474,0.0263157894737,0.368421052632,0.0263157894737,0.105263157895,0.157894736842,0.0526315789474,0.210526315789,3
money-fx,0.13698630137,0.0684931506849,0.13698630137,0.13698630137,0.205479452055,0.102739726027,0.0479452054795,0.164383561644,5
crude,0.0181818181818,0.0181818181818,0.0727272727273,0.163636363636,0.0727272727273,0.0909090909091,0.436363636364,0.127272727273,7
acq,0.154761904762,0.0714285714286,0.321428571429,0.047619047619,0.190476190476,0.0833333333333,0.0595238095238,0.0714285714286,3
acq,0.243902439024,0.0487804878049,0.414634146341,0.0243902439024,0.0975609756098,0.0,0.0731707317073,0.0975609756098,3
earn,0.0,0.3,0.3,0.1,0.0,0.1,0.0,0.2,2
earn,0.0714285714286,0.214285714286,0.357142857143,0.0,0.0714285714286,0.0714285714286,0.0714285714286,0.142857142857,3
earn,0.0,0.5,0.333333333333,0.0,0.0833333333333,0.0,0.0,0.0833333333333,2
crude,0.0916666666667,0.00833333333333,0.0777777777778,0.358333333333,0.147222222222,0.105555555556,0.127777777778,0.0833333333333,4
earn,0.125,0.25,0.125,0.0,0.1875,0.125,0.0,0.1875,2
earn,0.0,0.181818181818,0.454545454545,0.0909090909091,0.0909090909091,0.0,0.0,0.181818181818,3
acq,0.10071942446,0.0503597122302,0.251798561151,0.0719424460432,0.0935251798561,0.215827338129,0.122302158273,0.0935251798561,3
acq,0.142857142857,0.0,0.0,0.142857142857,0.142857142857,0.142857142857,0.142857142857,0.285714285714,8
earn,0.0,0.272727272727,0.363636363636,0.0909090909091,0.0,0.0909090909091,0.0,0.181818181818,3
earn,0.063829787234,0.468085106383,0.063829787234,0.0851063829787,0.106382978723,0.0,0.0212765957447,0.191489361702,2
acq,0.166666666667,0.037037037037,0.296296296296,0.0246913580247,0.0864197530864,0.0555555555556,0.0864197530864,0.246913580247,3
earn,0.200913242009,0.0228310502283,0.123287671233,0.0776255707763,0.264840182648,0.118721461187,0.109589041096,0.0821917808219,5
acq,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,2
earn,0.134615384615,0.173076923077,0.115384615385,0.0769230769231,0.134615384615,0.0769230769231,0.0192307692308,0.269230769231,8
acq,0.5,0.0,0.166666666667,0.166666666667,0.0,0.0,0.166666666667,0.0,1
acq,0.104838709677,0.00806451612903,0.282258064516,0.120967741935,0.282258064516,0.0645161290323,0.0645161290323,0.0725806451613,3
