basic word,word form Word2Vec
science,Baldur_Thorhallsson_professor
science,oceanography
science,molecular_biosciences
science,anthropology
science,mathmatics
science,biology_botany
science,botany
science,theoretical_particle_physics
science,EDUCATION_Bachelor
science,Strongly_rooted
science,astrophysics
science,Shrode_conclusions
science,bioprocess_engineering
science,writer_Karin_Bojs
science,Terry_Pechacek_associate
science,limnology
science,Rogelio_Alonso
science,biomedical_sciences
science,geology_oceanography
science,following_Wikio_Widget
science,Dante_Scala_professor
science,anthropology_sociology
science,climatology
science,biochemistry
science,Wuennenberg_studied
science,marine_biology
science,Wuennenberg_studied_computer
science,meteorology
science,physiology_biochemistry
science,professor_Bruce_Gronbeck
science,zoology
science,aesthetics_urologic_specialties
science,Waleed_Abdalati_NASA
science,Raphael_Kudela_professor
science,planetary_geology
science,CU_Boulder_ecology
science,biosciences
science,XELR8_commitment
science,psychology_neuroscience
science,professor_Eric_Herzik
science,Olavi_Borg_professor_emeritus
science,agriscience
science,geography_civics
science,Follow_SPACE.com
science,bioorganic_chemistry
science,By_SIMON_COLLINS
science,physics_astrophysics
science,chemistry_biochemistry
science,geology_archeology
science,STEM_disciplines_science
science,Particle_physics
science,biochemistry_microbiology
science,developmental_psychology
science,museology
science,molecular_biology
science,archeology_anthropology
science,whereby_bioactive_signaling
science,biology_biochemistry
science,Grace_Skogstad_political
science,regular_cosmic_crasher
science,mathematical_sciences
science,computational_neuroscience
science,Noah_Wekesa_Kenya
science,paleontology
science,Chu_Nobel_laureate
science,nanotoxicology
science,ScienceNetwork_WA_Activate
science,grobbins@ocregister.com
science,biotechnology_nanotechnology
science,mathematics_STEM_disciplines
science,biometeorology
science,genetics_biochemistry
science,Ahn_Byong_man
science,scientists
science,observational_astronomy
science,storage_semiconductor_HB-LED/wireless
science,Joep_Perk_professor
science,microbial_ecology
science,professor_Jerry_Polinard
science,professor_Bruce_Chassy
science,Sandy_Maisel
science,botany_ecology
science,mathematics_STEM_fields
science,regenerative_medicine_transplantation
science,Fadia_Kiwan
science,astro_physics
science,zoology_botany
science,regenerative_biology
science,physiology
science,robotics
science,primatology
science,mathematics_physics
science,biomedical
science,nanotechnology
science,microbiology_molecular_biology
science,Joseph_DiSarro
science,exopolitics
science,biophysics_biochemistry
science,biomedical_research
science,scientific_discoveries
science,professor_Larry_Gerston
science,evolutionary_biology
science,planetary_science
science,microbiology
science,enabled_GenPath
science,archeology
science,paleontology_geology
science,Abdulkhaleq_Abdullah_professor
science,genomics_bioinformatics
science,paleoclimatology
science,biopolitics
science,ecology
science,interprofessional_education
science,astrobiology
science,NYSE_BIO.B_multinational
science,neuropharmacology
science,biomedicine
science,algebra_trigonometry
science,John_Brunschwyler_Taurus
science,Franco_Pavoncello_professor
science,mathematics_STEM_education
science,meteorology_climatology
science,cognitive_neuroscience
science,biology_zoology
science,Personal_Majoring
science,STEM_disciplines
science,epidemiology_biostatistics
science,Jim_Lopach
science,botany_geology
science,sedimentary_geology
science,Dr_Laurence_Gruer
science,Follow_LiveScience
science,computational_mathematics
science,profes_sor
science,nonscience_majors
science,nanoscience
science,sciences_humanities
science,biology_chemistry
science,ufology
science,climatology_meteorology
science,psychology
science,psychobiology
science,Logo_DuPont
science,bioscientists
things,things
things,thing
things,stuff
things,something
things,Things
things,everything
things,really
things,thigns
things,ways
things,think
things,what
things,outthere@foxnews.com
things,overcoach
things,guys
things,JIMMIE_JOHNSON_Yeah
things,Technique_wise
things,incompatible_Rozenberga
things,SERENA_WILLIAMS_Well
things,COACH_FERENTZ_Yeah
things,COACH_WEIS
things,anything
things,connections_Sutley
things,COACH_Charlie_Weis
things,CARL_EDWARDS_Yeah
things,tomorrow_Camardelle
things,A.It_s
things,do
things,things'll
things,Something
things,overprepare
things,thngs
things,crooks_sociopaths
things,JEFF_BURTON_Well
things,Xclusive_video
things,Ireally
things,Wow_how'd
things,everybody
things,worry_Buddy_Shadid
things,peachy_keen_Ragan
things,reprove_yourself
things,rescuer_Dedas
things,VENUS_WILLIAMS_Yeah
things,COACH_McCAFFERY
things,MICHELLE_WIE_Well
things,Ohmigosh
things,Brenda_Talkington
things,way
things,MICHELLE_WIE_Yeah
things,greatly_exaggerated_Ferrer
things,nothing
things,just
things,Situational_Awareness_What
things,PAUL_TRACY_Well
things,situations
things,definitely
things,SMOKEY_SEZ
things,Spartacus_Kilroy
things,CAPTAIN_PAUL_AZINGER
things,ANDY_RODDICK_Yeah
things,COACH_PATERNO
things,Today'sa
things,Losing_stinks
things,COACH_MEYER
things,Schematically
things,COACH_RODRIGUEZ
things,ROGER_FEDERER_Yeah
things,ìAnd
things,JUSTINE_HENIN_Yeah
things,COACH_WILLINGHAM
things,KEVIN_HARVICK_Well
things,it.î
things,choice_Heeren_Graber
things,Betty_Neumar_orbit
things,superlative_adjectives
things,Compound_pharmacies
things,Allosteric_modulators
things,Johnnie_Baston_die
things,uncontrollables
things,necessary_Blawn
things,slowly_Jasny
things,COACH_DONOVAN
things,Jassim_Zeidan_al
things,maybe
things,Someway_somehow
things,Really
things,Stumbrys
things,THE_PRESIDENT_Yes
things,COACH_SABAN
things,ANDY_RODDICK_Well
things,COACH_GREGG_POPOVICH
things,CHAD_KNAUS_Yeah
things,COACH_URBAN_MEYER
things,sardines_Frers
things,found_loophole_Conk
things,COACH_BREWSTER
things,AI'm
things,Replied_Sheen_Yeah
things,kind
things,COACH_CALIPARI
things,ÒYou
things,aspects
things,obviously
things,Mr._WESSEL
things,attacks_Akawu
things,Felipe_MASSA
things,lot
things,GREG_POTTER_Yes
things,Coach_Cignetti
things,mistakes
things,kinds
things,Everything
things,NOVAK_DJOKOVIC_Yeah
things,JELENA_JANKOVIC_Yeah
things,JEFF_GORDON_Well
things,spokeswoman_Ewa_Malmborg
things,destruction_Billiot
things,yeah
things,mourner_Nazakat_Soomro
things,COACH_TUBERVILLE
things,ASSISTANT_SECRETARY_BOUCHER
things,consider_Ronner
things,AJ_ALLMENDINGER_Yeah
things,schematic_standpoint
things,going
things,MARIA_SHARAPOVA_Uhm
things,COACH_PHILLIPS
things,shoulda_coulda
things,LORENA_OCHOA_Well
things,Chiddy_Bang_maybe
things,Ben_Hur_proportions
things,subservient_housewives
things,COACH_SUMMITT
things,ÔI
things,I
things,COACH_HERMAN_EDWARDS
things,SEBASTIEN_BOURDAIS_Well
things,thinking
things,COACH_McLELLAN
things,GEOFF_OGILVY_Yeah
things,COACH_EDWARDS
things,Illinois_Sweer
things,unscouted_looks
things,Weíre
things,@_jtoeman_Wow
things,DUSTIN_JOHNSON_Yeah
things,TONY_STEWART_Yeah
things,inconsistencies_Perino
things,ANDY_MURRAY_Yeah
things,COACH_SHULA
things,what've
things,BRIAN_FRANCE_Well
things,chase_broads
things,LEE_WESTWOOD_Yeah
things,anonymous_trolls
things,we
things,movies_Sherak
things,should'ves
things,CHAD_CAMPBELL
things,so
things,ROGER_FEDERER_Well
things,Necth_described
things,Ithought
things,Immediate_gratification
things,absolute_horseshit
things,WARREN_MUNDINE
things,揟_hey
things,&ellipses;
things,me
things,JAMES_BLAKE_Yeah
things,RICHARD_SEDDON_Yes
things,Conditioning_wise
things,fanatic_environmentalists_Faupel
things,Trazanna_Moreno_decided
things,TIM_HENMAN_Yeah
things,heck
things,I'ma_homebody
things,RETIEF_GOOSEN_Yeah
things,DJ_Veneno_likes
things,RAFAEL_NADAL_Yeah
things,hesays
things,far_apart_Chervitz
things,Ididn't
things,Iknew
things,VAN_SUSTEREN_Well
things,outfit_Kudryavtseva
things,RUSH_Yeah
things,ÒBut
things,now'sa
things,diminutive_bespectacled_boy
things,ŒŒIt
things,somebody'll
things,everything'sa
things,DI_RITA
things,COACH_WILLIAMS
things,I'ma_procrastinator
things,Thats_whats
things,Ican't
things,NOVAK_DJOKOVIC_Well
things,Terns_nest
things,fisted_butterbeer_moments
solid,solid
solid,strong
solid,stellar
solid,decent
solid,good
solid,unspectacular
solid,robust
solid,terrific
solid,excellent
solid,solidly
solid,Solid
solid,consistent
solid,soild
solid,Mursuli_nonetheless_called
solid,impressive
solid,shaky
solid,steady
solid,sub_par
solid,subpar
solid,mediocre
solid,stong
solid,lackluster
solid,respectable
solid,flawless
solid,fundamentally_sound
solid,superb
solid,sturdy
solid,phenomenal
solid,steller
solid,shakey
solid,weak
manner,manner
manner,transparent_manner
manner,dignified_manner
manner,orderly_manner
manner,forthright_manner
manner,consummately
manner,unfailingly
manner,suitably
manner,transparently
manner,similarly
manner,appropriately
manner,nondiscriminatory_manner
manner,equally
manner,deliberatively
manner,haphazard_manner
manner,supremely
manner,way
manner,apolitically
manner,reasonably
force,force
force,forces
force,Faulcon_resigned
speed,speed
speed,speeds
speed,spped
speed,guide_................_FTSE
speed,guide_......................
speed,Speed
speed,##mph_##km_h
speed,6km_h
speed,##Mbit/sec
speed,warning_van_Laar
speed,8km_h
speed,1mph
speed,Speeds
speed,BDNA_Insight_uniquely
speed,highspeed
speed,#.#km_h
speed,###-###_kmph
speed,###km/hr
speed,##mph_###kph
speed,RPM_rotational
speed,P_plater_clocked
speed,mp_h
speed,9mph
speed,mph
speed,##km/hour
speed,###Mbit/sec
speed,###mph_###kmh
speed,velocity
speed,###.#MB/sec
speed,###MB/sec_sequential_read
speed,6mph
speed,6mbps
speed,###kph_###mph
speed,5km_h
speed,###kph_##mph
speed,HNS_pioneered
speed,###km/hour
speed,#.#MBps
speed,cornering_braking
speed,##km_h_##mph
speed,#.#Mbs
speed,superfast
speed,obeyed_Sumwalt
speed,#.#mph
speed,Existing_Acela_trains
speed,7mph
speed,acceleration
speed,7km_h
speed,###km_h_###mph
speed,###Mbps_megabits_per
speed,##mph
speed,fast
speed,speedy
speed,###km_h
speed,Inside_Line_www.insideline.com
speed,Km_hr
speed,##mph_###km_h
speed,###Mbps_downstream
speed,Noam_Paransky_retail
speed,##mph_##kph
speed,###MB/sec_sequential_write
speed,##.#Mbit_s
speed,Conversa_TM_Software
speed,rail_HSR
speed,##.#km_h
speed,seriousness_Oder
speed,protect_noninfected_patients
speed,skater_Kristina_Groves
speed,aerobatic_demonstrations
speed,km_h
speed,###Km_h
speed,dazzling_playmaking
speed,##km/hr
speed,##kph
speed,###mph
speed,###Kbit_s
speed,datarates
speed,###kph
speed,###.#km_h
speed,Kb_s
speed,producti
speed,twitch_muscles
speed,###Kbit/sec
speed,###kmh
speed,speedo_needle
speed,quickness
speed,##.##km_h
speed,###kmph
speed,quickness_explosiveness
speed,#.#Mb_s
speed,##.##Mbps
speed,Bollywood_sudoku
speed,guide_........................
speed,slow
speed,blisteringly_fast
speed,smoothness
speed,disables_texting
speed,##Mbits_s
speed,2mph
speed,Kmph
speed,3km_h
speed,footspeed
speed,####km_h
speed,pace
speed,EZ_Pass_lanes
speed,###.##kmh
speed,speeding
weapon,weapon
weapon,weapons
weapon,firearm
weapon,gun
weapon,pistol
weapon,handgun
weapon,weaponry
weapon,guns
weapon,double_barreled_shotgun
weapon,.###_magnum_revolver
weapon,wea_pons
weapon,hangun
weapon,.##_pistol
weapon,.##_magnum_revolver
weapon,caliber_semiautomatic_handgun
weapon,assault_rifle
weapon,shotgun
weapon,9mm_Glock
weapon,9mm_handgun
weapon,.###_magnum
weapon,9mm_pistol
weapon,.##_calibur
weapon,Glock_pistol
weapon,Weapon
weapon,.##_Magnum_revolver
weapon,arsenal
weapon,weap_ons
weapon,barreled_shotgun
weapon,holstered_weapon
weapon,chrome_revolver
weapon,Weapons
weapon,9mm_Beretta
weapon,derringer_pistol
weapon,Airsoft_pistol
weapon,caliber_sniper_rifle
weapon,caliber_handgun
weapon,.##_caliber_pistol
weapon,nine_millimeter_handgun
weapon,knife
weapon,caliber_semiautomatic_pistol
weapon,.##_caliber_sniper_rifles
weapon,rocket_launcher
weapon,firearm_silencer
weapon,.##_caliber_sniper_rifle
weapon,.##_caliber_rifle
weapon,.##_caliber
weapon,firearms
weapon,short_barreled_shotgun
weapon,Beretta_handgun
weapon,sidearm
weapon,semiautomatic_handgun
weapon,9mm_Ruger
weapon,SKS_carbine
weapon,.##_caliber_handgun
weapon,semiautomatic_Glock
weapon,imitation_handgun
weapon,.9_mm_handgun
weapon,.##_revolver
weapon,deadly_weapon
weapon,nonlethal_weapon
weapon,MP5_submachine_gun
weapon,hammer_cocked
weapon,semiautomatic_firearm
weapon,rifle
weapon,.##_caliber_Ruger_handgun
weapon,Bersa_.###
weapon,prized_peacocks
weapon,.###_caliber_handgun
weapon,katana_sword
weapon,Ruger_handgun
weapon,tactical_nuclear_warheads
weapon,9_mm_handgun
weapon,SKS_rifle
weapon,9mm_Glock_pistol
weapon,Airsoft_gun
weapon,Colt_pistol
weapon,.##_cal
weapon,.###_Magnum_revolver
weapon,airsoft_pistol
weapon,.###_Magnum
weapon,a.##_caliber
weapon,glock_pistol
weapon,switchblade
weapon,.##_magnum
weapon,bladed_weapon
weapon,.##_caliber_semiautomatic_Glock
weapon,9mm_gun
weapon,Ruger_pistol
weapon,9_millimeter_pistol
weapon,Colt_AR
weapon,AR##_rifle
weapon,semi_automatic
weapon,Ruger_P##
weapon,#.##mm_rifle
weapon,sniper_rifle
weapon,Colt_M4
weapon,crossbow
weapon,warhead
weapon,pellet_rifle
weapon,unlicenced_firearm
weapon,pistols
weapon,.##_caliber_semiautomatic_pistol
weapon,projectile
weapon,airsoft_rifle
weapon,ammunition
weapon,unloaded_semiautomatic
weapon,pistols_shotguns
weapon,Glock_handgun
weapon,handguns
weapon,Magnum_pistol
weapon,9_mm_pistol
weapon,.9_mm
weapon,caliber_rifle
weapon,expandable_baton
weapon,.##-##_rifle
weapon,.##_caliber_revolver
weapon,concealed_weapon
weapon,.##_caliber_Beretta
weapon,Sig_Sauer_handgun
weapon,pepperball
weapon,semiautomatic_pistol
weapon,.##_caliber_Glock_pistol
weapon,caliber_revolver
weapon,MANPADs
weapon,nine_millimeter_pistol
weapon,revolver
weapon,pepperball_gun
weapon,.##_caliber_derringer
weapon,magnum_pistol
weapon,9_millimeter_handgun
weapon,tazer
weapon,ammo
weapon,Chinatown_pawn_shop
weapon,Walther_PPK
weapon,scoped_rifle
weapon,.9_mm_pistol
weapon,knives
weapon,Glock_semiautomatic
weapon,locating_radars
weapon,caliber_semiautomatic
weapon,T##_SplitFire
weapon,justified_excusable
weapon,.##_caliber_machinegun
weapon,double_barreled_shotguns
weapon,aresenal
weapon,Simunition
weapon,BB_gun
weapon,caliber_pistol
weapon,Ruger_handguns
weapon,millimeter_shells
weapon,.###_magnum_handgun
weapon,ninja_sword
weapon,.##_caliber_semiautomatic_handgun
weapon,beanbag_shotgun
weapon,sheathed_knife
weapon,&_Wesson_revolver
weapon,menacing_McClinton
weapon,overheating_McKaig
weapon,Springfield_XD
weapon,Beretta_9mm
weapon,.###_caliber_pistol
weapon,bazooka
weapon,countrymade_revolver
weapon,automatic_handgun
weapon,automatic_pistol
weapon,switchblade_knife
weapon,caliber_Glock_handgun
weapon,concealable_firearm
weapon,flash_suppressor
weapon,small_caliber_handgun
weapon,ammunition_Ghurtani
weapon,SA##_rifle
weapon,mortar_launcher
weapon,Charge_Aggravated_assault
weapon,facsimile_firearm
weapon,9mm_semiautomatic
weapon,Assault_Rifle
weapon,9_millimeter_semiautomatic
weapon,.###_caliber_revolver
weapon,9mm_caliber
weapon,Beretta_9mm_pistol
weapon,Derringer_handgun
weapon,.##_Magnum
weapon,loaded_revolver
weapon,Luger_pistol
weapon,extendable_baton
weapon,XG_Blast
weapon,magnum_handgun
weapon,Weaponry
weapon,gauge_shotgun
weapon,semiautomatic_weapon
weapon,nuclear_warhead
weapon,guage_shotgun
weapon,glaive
weapon,.##_caliber_revolvers
weapon,warheads
weapon,explosively_formed_projectile
weapon,munitions
weapon,dum_dum_bullets
weapon,missiles
number,number
number,numbers
number,numberof
number,thenumber
number,proportion
number,num_ber
number,many
number,numer
number,amount
phosphorus,phosphorus
phosphorus,phosphorous
phosphorus,nitrogen
phosphorus,phosphates
phosphorus,nutrient
phosphorus,phosphorus_pollution
phosphorus,Phosphorus
phosphorus,chloride
phosphorus,nitrogen_phosphorus
phosphorus,potassium_NPK
phosphorus,phosphorous_fertilizers
phosphorus,phosphorus_runoff
phosphorus,nitrate
phosphorus,nitrates
phosphorus,phosphate
phosphorus,lawn_fertilizers
phosphorus,automatic_dishwasher_detergents
phosphorus,nitrogen_phosphorous
phosphorus,sulfate
phosphorus,sulphate
phosphorus,nitrate_nitrogen
phosphorus,nutrient_loading
phosphorus,phosphorus_fertilizers
phosphorus,selenium
phosphorus,dissolved_oxygen
phosphorus,nutrient_pollution
phosphorus,nitrogen_potassium
phosphorus,HAAs
phosphorus,pollutants
phosphorus,nitrification
phosphorus,suspended_solids
phosphorus,dissolved_solids
phosphorus,arsenic
phosphorus,dishwasher_detergents
phosphorus,phosphorus_fertilizer
phosphorus,phosphorus_discharges
phosphorus,nutrients
phosphorus,nutrient_runoff
phosphorus,alkalinity
phosphorus,Sewage_sludge
phosphorus,THMs
phosphorus,oxalates
phosphorus,iron_sulphate
phosphorus,total_dissolved_solids
phosphorus,microcystins
phosphorus,inorganic_nitrogen
phosphorus,pollutant
phosphorus,nitrogen_discharges
phosphorus,ammonia_nitrogen
phosphorus,phosphorus_concentrations
phosphorus,dissolved_salts
phosphorus,trihalomethane
phosphorus,copper_sulfate
phosphorus,nitrate_fertilizers
phosphorus,Nitrate
phosphorus,phosphorous_discharges
phosphorus,Dioxane
phosphorus,chlorides
phosphorus,phosphorous_nitrogen
phosphorus,PCBs_dioxins
phosphorus,contaminant
phosphorus,oxalate
phosphorus,trihalomethanes_THMs
