basic word,word form Word2Vec
spanish,suerte
spanish,habla
spanish,Este_es
spanish,vieja
spanish,Quiero
spanish,dominican
spanish,Tú
spanish,marcha
spanish,equipos_de
spanish,sexo
spanish,vida
spanish,argentinian
spanish,Muchos
spanish,minha
spanish,gomes
spanish,para_siempre
spanish,nino
spanish,cinco
spanish,en_los_Estados
spanish,tierra
spanish,Así
spanish,Desde
spanish,verdad
spanish,niños
spanish,chinese
spanish,sociedad
spanish,oso
spanish,Por_que
spanish,rico
spanish,mañana
spanish,mexicanos
spanish,corazon
spanish,tiene_un
general,general
general,gen_eral
general,Ahmad_Vahidi_Revolutionary_Guards
general,manager
general,Bambang_Setiawan_director
general,purpose_programmable_clocks
general,LOUIS_Walt_Jocketty
general,Pagan_Amum_secretary
general,manager_Charley_Armey
general,Lisa_Namerow
general,Danielle_Tiedt_marketing
general,manager_Aurelio_Giraudo
death,death
death,deaths
death,murder
death,untimely_death
death,slaying
death,killing
death,fatal
death,murdered
death,deat
death,Death
death,died
death,homicide
death,murdering
death,murders
death,slayings
death,thedeath
death,killings
death,committed_suicide
death,dead
death,untimely_demise
death,accidental_asphyxiation
death,manslaughter
death,fatality
death,disappearance
death,strangulation
death,Tunstall_bled
death,dies
death,electrocution
death,asphyxiation
death,killed
death,drowning
death,barbiturate_overdose
death,cranial_cerebral_trauma
death,die
death,suffocation
death,suicide
death,Joannie_Rochette_skating
death,murderer
death,Kalab_Lay
death,dying
death,slain
death,compression_asphyxia
death,commited_suicide
death,traumatic_asphyxia_due
death,disappearence
death,muder
death,tragic
death,Inquest_hears
death,Porchia_Bennett
death,Crystallynn_Girard
death,bulbar_polio
death,Darold_Stenson
death,methadone_toxicity
death,Davontae_Williams
death,Ark._anchorwoman
death,death.The
death,accidental
death,methadone_overdose
death,drug_overdose
death,undetermined_homicidal_violence
death,Dakota_DeRemus
death,Nicholas_Picon
death,autopsy
death,ingesting_ethylene_glycol
death,brutally_murdered
death,senselessly_murdered
south,south
south,north
south,east
south,west
south,southeast
south,northeast
south,southwest
south,northwest
south,southern
south,eastern
south,northern
south,miles_southeast
south,miles_northeast
south,southward
south,western
south,miles_northwest
south,southwesterly_direction
south,miles_southwest
south,southest
south,eastward
south,###km_northwest
south,kilometers_northwest
south,southeastern
south,westernmost
south,Mudslides_halted_north
south,southwestern
south,Burmese_pythons_slithering
south,northwestern
south,near
south,kilometers_northeast
south,inland
south,southeasterly_direction
south,miles
south,Sinkhole_closes
south,northeastern
south,kilometers_southwest
south,kilometers_southeast
south,northwards
south,southernmost
south,paralleling_Interstate
south,westward
south,Baiji_###km
south,###km_southwest
south,###km_northeast
south,northward
south,kms_southeast
south,Endless_Caverns_Road
south,northwesternmost
south,Interstate##
south,Albu_Mohammad
south,Mount_Parnonas
south,###km_north
south,southwards
south,Tanker_explodes
south,Sarcee_Tr
south,Tornado_Alley_swath
south,westwards_towards
south,###km_southeast
south,southeastwards
south,Mar_Eliya_Church
south,southwestward
south,Storms_lash
south,Storm_wreaks_havoc
south,southwesternmost
south,easterly
south,northest
south,westwards
south,###km_###miles
south,Conejo_Grade
south,Wreck_closes
south,northernmost_reaches
south,easternmost
south,northerly
south,Gamebird_Road
south,forested_ravine
south,outskirts
south,northeasterly_direction
south,Smoke_drifted
south,Calvine_Road
south,Siuslaw_River
south,Flooding_closes
south,thick_fog_blanketed
south,Bermont_Road
south,southerly_direction
south,HIghway
south,Farther_south
south,Near_Muqdadiyah
south,downtown_Waxhaw
south,Waaga_Way
south,Outerbelt
south,Euphrates_River_tributary
south,brutal_Zetas_cartel
south,Misseriya_Arabs
south,Earhart_Expressway
south,Venturacci_Lane
south,northwesterly_direction
south,area
south,Kismet_Parkway
south,eastwards
south,Collierville_Arlington
south,northerly_direction
south,Haramain_Expressway
south,southeasternmost
south,Aqui_Esta_Drive
south,upriver
south,Sinkhole_swallows
south,Domenigoni_Parkway
south,DIRECTIONS_Take
south,Southwest_##/##kt
south,freeway_eastbound_lanes
south,southeasterly
south,nort
south,Shangla_lies
south,Hopeland_Road
south,Etau_heads
south,General_Motors_Proving_Ground
south,northeastwards
south,Peavine_Road
south,outlying
south,Laketon_Avenue
south,Wildfire_rages
south,kilomters
south,Earthquake_shakes
south,northernmost
south,Soboba_Hot_Springs
south,Accident_shuts
south,souther
south,Muscatatuck_River
south,Santan_Mountains
south,Akkarayankulam_tank
south,Abassan_village
south,Val_d'Oise_district
south,CTH_SS
south,Tuggerah_Lake
south,westerly_direction
south,Geraldton_###km
south,westerly
south,**_Showplace
south,Altamaha_Sound_Georgia
south,Farther_north
south,virtually_unpoliced
south,Fires_ravage
south,Train_derails
south,Intersate
south,Edens_Expy
south,see_CONV_DIARY
south,Bayaud_Avenue
south,milelong_stretch
south,located
south,SR_##/US
south,northen
south,Almeda_Genoa
south,Beeline_Expressway
south,Exit_###B
south,Caloosahatchee_Bridge
south,Trudy_Dupuy
south,Ehren_Cutoff
south,east_coast
south,Crosstown_Hwy
south,Rotherhithe_south
south,Farther_east
south,Tamarind_Avenue
south,north_northwestward
south,St_Marys_Pass
south,Bordes_Pyrénées_Atlantiques_south
south,busiest_thoroughfares
south,Storrow_Drive_onramp
south,Freight_train_derails
south,CSX_Railroad_tracks
south,mountaineous
south,bisects
south,Eramosa_Road
south,Ninnescah_River
south,CR_####N
south,easterly_direction
south,southerly
south,Jct
south,Kaladar
south,Israeli_gunboats_shelled
south,Fiddyment_Road
south,Gaviota_Tunnel
south,Turnpike_interchange
south,Trafalgar_Rd
south,roughly_equidistant
south,Heatwave_opens
south,Breathitt_Parkway
south,Rudgear_Road
south,Baghdad_Chijan
south,Monon_Greenway
south,Las_Pulgas_Road
south,Wreck_shuts
south,Dinuba_Boulevard
south,West_Caln_Township
south,al_Wihda_district
south,neighboring
south,Jellys_Ferry_Road
south,HRBT_backed
south,Wildernest_Road
south,Calgrove_Boulevard
south,Kingsford_Charcoal_Plant
france,france
france,spain
france,french
france,germany
france,europe
france,italy
france,england
france,european
france,belgium
france,usa
france,serbia
france,brazil
france,argentina
france,barcelona
france,henry
france,zimbabwe
france,portugal
france,nigeria
france,india
france,switzerland
france,kosovo
france,africa
france,paris
france,georgia
france,holland
france,italian
france,sweden
france,malta
france,german
france,denmark
france,croatia
france,african
france,london
france,america
france,fred
france,lyon
france,italia
france,italians
france,ac_milan
france,germans
france,louis
france,newcastle
france,miami
france,portuguese
france,France
france,juve
france,epl
france,poland
france,greece
france,diego
france,houston
france,tym
france,northern_ireland
france,dutch
france,ghana
france,japan
france,cuba
france,norway
france,rome
france,barca
france,austria
france,bafana
france,hong_kong
france,uefa
france,nigerian
france,marc
france,saudi
france,iran
france,britain
france,del_piero
france,Merci_pour
france,lyk
france,russia
france,diarra
france,ethiopia
france,boston
france,ireland
france,belgian
france,joseph
france,birmingham
france,romania
france,ajax
france,real_madrid
france,thailand
france,san_jose
france,marche
france,british
france,canada
france,bolton
france,evans
france,raul
france,toronto
france,ronaldo
france,south_africa
france,nz
france,melbourne
france,american
france,latin_america
france,perth
france,vive_la
france,uk
france,bcos
france,madrid
france,quebec
france,montreal
france,jolie
france,lampard
france,pression
france,americas
france,australia
france,oranje
france,juan
france,la_vie
france,barclays
france,blackpool
france,bayern
france,ronaldinho
france,sheffield
france,quoi
france,swedish
france,beckham
france,naija
france,c'est_la
france,carl
france,anelka
france,julian_ryder
france,neville
france,glasgow
france,hungarian
france,L'_UE
france,rhode_island
france,u've
france,amsterdam
france,juventus
france,michigan
france,forza
france,ds
france,gerrard
france,jordan
france,uae
france,maryland
france,colorado
france,adebayor
france,nyc
france,i_belive
france,mikel
france,langues
france,jour
france,olivier
france,nigerians
france,athens
france,u_cant
france,milano
france,nico
france,cesar
france,eric
france,brazilian
france,brasil
france,pearson
france,louisiana
france,nt
france,hargreaves
france,charles
france,charlton
france,je_suis
france,israel
france,atlanta
france,lebanon
france,bernard
france,jonathan
france,français
france,simon
france,wigan
france,moscow
france,francis
france,totti
france,c'est_pas
france,sri_lanka
france,hv
france,gibbs
france,droit
france,steve
france,man_utd
france,torres
france,atlantic
france,ze
france,eto'o
france,s'il_vous_plaît
france,alex
france,uf
france,brett
france,rossi
france,benitez
france,quelque_chose
france,#_xfffd
france,sophie
france,sommer
france,english
france,brighton
france,tottenham
painter,painter
painter,printmaker
painter,artist
painter,painters
painter,sculptor
painter,impressionist_painter
painter,watercolorist
painter,abstract_painter
painter,portrait_painter
painter,muralist
painter,realist_painter
painter,plein_air_painter
painter,watercolor_artist
painter,watercolourist
painter,painting
painter,portraitist
painter,figurative_painter
painter,modernist_painter
painter,painter_sculptor
painter,ceramist
painter,abstractionist
painter,ceramicist
painter,cubist_painter
painter,watercolors
painter,expressionist_painter
painter,paintings
painter,watercolor
painter,landscapist
painter,watercolor_painter
painter,illustrator
painter,Toni_Onley
painter,painter_illustrator
painter,painter_printmaker
painter,lithographer
painter,sculptor_painter
painter,abstract_expressionists
painter,Avigdor_Arikha
painter,abstract_painters
painter,Impressionist_painter
painter,French_Impressionist_painter
painter,abstract_expressionist
painter,Expressionist_painter
painter,figurative_paintings
painter,impressionist_painters
painter,printmakers
painter,surrealist_artist
painter,b.####
painter,Abstract_Expressionist_painter
painter,potter
painter,realist_painters
painter,figurative_sculptor
painter,Neil_Welliver
painter,Leonora_Carrington
painter,portraitists
painter,George_Inness
painter,Philip_Pearlstein
painter,abstract_expressionist_painter
painter,Thomas_Girtin
painter,Conceptual_artist
painter,RB_Kitaj
painter,poet
painter,Charles_Arnoldi
painter,miniaturist
painter,Pierre_Bonnard
painter,gallerist
painter,abstract_impressionist
painter,Cy_Twombly
painter,figurative_painting
painter,Painting
painter,Toss_Woollaston
painter,Luc_Tuymans
painter,woodcuts
painter,ceramicists
painter,canvases
painter,metalsmith
painter,Albert_Gleizes
painter,Jules_Olitski
painter,Emile_Gruppe
painter,craftsman
painter,glassblower
painter,portraiture
painter,abstractionists
painter,picture_framer
painter,Félix_Vallotton
painter,Albert_Oehlen
painter,Hans_Hofmann
painter,still_lifes
painter,Camille_Corot
painter,Barbizon_painters
painter,egg_tempera
painter,photorealist
painter,wood_carver
painter,Peter_Voulkos
painter,Renowned_sculptor
painter,representational_painter
painter,Nancy_Spero
painter,Euan_Uglow
painter,Chaim_Soutine
painter,Edouard_Vuillard
painter,De_Kooning
painter,Édouard_Vuillard
painter,master_printmaker
painter,Flemish_painter
painter,Milford_Zornes
painter,surrealist_painter
painter,Charles_Demuth
painter,watercolor_paintings
painter,abstract_paintings
painter,Ruscha
painter,Dufy
painter,Emil_Nolde
painter,Odilon_Redon
painter,Maxfield_Parrish
painter,pastel_portrait
painter,André_Derain
painter,Paintings
painter,Eduardo_Paolozzi
painter,Diebenkorn
painter,Amy_Sillman
painter,Paul_Cézanne
painter,Pat_Steir
painter,Kathe_Kollwitz
painter,Lee_Krasner
painter,Jean_François_Millet
painter,Gustave_Courbet
painter,watercolor_painting
painter,abstract_painting
painter,Abstract_expressionist
painter,László_Moholy_Nagy
painter,sculptress
painter,watercolorists
painter,French_impressionist_painter
painter,Giorgio_Morandi
painter,photographer_Alfred_Stieglitz
painter,craftswoman
painter,Ferdinand_Hodler
painter,Impressionistic
painter,woodturner
painter,woodcut
painter,Warhol_Lichtenstein
painter,William_Glackens
painter,Raphael_Soyer
painter,graphic_designer
painter,pastels
painter,gouache
painter,draftsman
painter,Maurice_Utrillo
painter,Dexter_Dalwood
painter,Surrealist_painter
painter,Fauvist
painter,Muralist
painter,art_restorer
painter,surrealist
painter,sculptors
painter,James_McNeill_Whistler
painter,Arshile_Gorky
painter,Henri_Matisse_Pablo_Picasso
painter,stone_carver
painter,French_Impressionists
painter,hyper_realist
painter,Mark_Grotjahn
painter,conceptualist
painter,Willem_De_Kooning
painter,Frans_Hals
painter,Vija_Celmins
painter,antiques_dealer
painter,Giovanni_Battista_Tiepolo
painter,sculptor_Louise_Bourgeois
painter,Yvonne_Jacquette
painter,abstract_expressionism
painter,carpenter
painter,Jacob_van_Ruisdael
painter,iconographer
painter,Morisot
painter,Martin_Johnson_Heade
painter,Andre_Lhote
painter,muralists
painter,Larry_Poons
painter,Venetian_painter
painter,Sigmar_Polke
