document,probabilities,topic,,,,,,,
acq1283,0.277777777778,0.0555555555556,0.12962962963,0.185185185185,0.314814814815,0.0,0.037037037037,0.0,5
earn1284,0.461538461538,0.384615384615,0.0769230769231,0.0,0.0,0.0769230769231,0.0,0.0,1
acq1285,0.174603174603,0.0634920634921,0.047619047619,0.174603174603,0.492063492063,0.0,0.031746031746,0.015873015873,5
acq1286,0.231707317073,0.0,0.243902439024,0.0365853658537,0.0975609756098,0.0975609756098,0.268292682927,0.0243902439024,7
crude1287,0.166666666667,0.0740740740741,0.111111111111,0.0555555555556,0.0,0.0925925925926,0.0925925925926,0.407407407407,8
grain1288,0.360294117647,0.0110294117647,0.0955882352941,0.25,0.0919117647059,0.0367647058824,0.0882352941176,0.0661764705882,1
acq1289,0.155172413793,0.0344827586207,0.0689655172414,0.172413793103,0.413793103448,0.0258620689655,0.103448275862,0.0258620689655,5
acq1290,0.260869565217,0.0869565217391,0.173913043478,0.0434782608696,0.217391304348,0.0,0.173913043478,0.0434782608696,1
acq1291,0.306603773585,0.0235849056604,0.103773584906,0.216981132075,0.122641509434,0.0660377358491,0.13679245283,0.0235849056604,1
acq1292,0.188679245283,0.0566037735849,0.0754716981132,0.320754716981,0.207547169811,0.0188679245283,0.11320754717,0.0188679245283,4
acq1293,0.382978723404,0.0851063829787,0.148936170213,0.0425531914894,0.297872340426,0.0,0.0212765957447,0.0212765957447,1
earn1294,0.45652173913,0.0434782608696,0.108695652174,0.0434782608696,0.0,0.130434782609,0.0869565217391,0.130434782609,1
acq1295,0.0,0.0,0.428571428571,0.285714285714,0.285714285714,0.0,0.0,0.0,3
acq1296,0.149253731343,0.0746268656716,0.149253731343,0.149253731343,0.432835820896,0.0149253731343,0.0149253731343,0.0149253731343,5
acq1297,0.151515151515,0.030303030303,0.30303030303,0.128787878788,0.30303030303,0.0151515151515,0.0378787878788,0.030303030303,3
acq1298,0.157894736842,0.175438596491,0.0175438596491,0.122807017544,0.368421052632,0.0877192982456,0.0701754385965,0.0,5
acq1299,0.152173913043,0.0,0.217391304348,0.0,0.521739130435,0.0217391304348,0.0869565217391,0.0,5
acq1300,0.166666666667,0.0,0.138888888889,0.0277777777778,0.416666666667,0.0277777777778,0.0833333333333,0.138888888889,5
acq1301,0.25,0.1,0.225,0.0,0.35,0.025,0.05,0.0,5
earn1302,0.376811594203,0.0869565217391,0.0579710144928,0.0579710144928,0.130434782609,0.217391304348,0.0724637681159,0.0,1
acq1303,0.292682926829,0.121951219512,0.219512195122,0.0,0.268292682927,0.0243902439024,0.0731707317073,0.0,1
acq1304,0.2,0.0,0.12,0.04,0.36,0.24,0.04,0.0,5
crude1305,0.25,0.0795454545455,0.0340909090909,0.215909090909,0.0340909090909,0.0,0.204545454545,0.181818181818,1
money-fx1306,0.1,0.0,0.1,0.4,0.0833333333333,0.0,0.266666666667,0.05,4
money-fx1307,0.150943396226,0.0,0.0566037735849,0.132075471698,0.169811320755,0.0188679245283,0.358490566038,0.11320754717,7
ship1308,0.137440758294,0.0236966824645,0.526066350711,0.132701421801,0.0379146919431,0.00947867298578,0.042654028436,0.0900473933649,3
trade1309,0.134020618557,0.0103092783505,0.0927835051546,0.453608247423,0.0309278350515,0.0618556701031,0.154639175258,0.0618556701031,4
money-fx1310,0.109756097561,0.0487804878049,0.109756097561,0.268292682927,0.146341463415,0.0121951219512,0.19512195122,0.109756097561,4
trade1311,0.130325814536,0.0200501253133,0.0952380952381,0.473684210526,0.077694235589,0.0100250626566,0.125313283208,0.0676691729323,4
interest1312,0.0,0.0,0.125,0.5,0.125,0.0,0.125,0.125,4
interest1313,0.09,0.02,0.04,0.46,0.06,0.03,0.21,0.09,4
crude1314,0.10101010101,0.0,0.0606060606061,0.212121212121,0.020202020202,0.020202020202,0.10101010101,0.484848484848,8
crude1315,0.120481927711,0.00602409638554,0.0421686746988,0.361445783133,0.0180722891566,0.0120481927711,0.078313253012,0.361445783133,4
earn1316,0.213333333333,0.0533333333333,0.08,0.08,0.0266666666667,0.44,0.106666666667,0.0,6
acq1317,0.155555555556,0.0,0.266666666667,0.144444444444,0.188888888889,0.0222222222222,0.2,0.0222222222222,3
money-fx1318,0.0263157894737,0.0263157894737,0.0526315789474,0.394736842105,0.105263157895,0.0,0.210526315789,0.184210526316,4
earn1319,0.214285714286,0.0357142857143,0.119047619048,0.0833333333333,0.0714285714286,0.107142857143,0.333333333333,0.0357142857143,7
earn1320,0.2,0.0153846153846,0.0461538461538,0.123076923077,0.0923076923077,0.153846153846,0.276923076923,0.0923076923077,7
earn1321,0.193548387097,0.0322580645161,0.129032258065,0.0967741935484,0.0322580645161,0.354838709677,0.0967741935484,0.0645161290323,6
ship1322,0.0526315789474,0.105263157895,0.236842105263,0.447368421053,0.0,0.0,0.0526315789474,0.105263157895,4
earn1323,0.0681818181818,0.0,0.0,0.0,0.136363636364,0.431818181818,0.363636363636,0.0,6
earn1324,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,6
acq1325,0.161290322581,0.0,0.193548387097,0.0967741935484,0.290322580645,0.129032258065,0.0645161290323,0.0645161290323,5
earn1326,0.27397260274,0.013698630137,0.027397260274,0.0,0.027397260274,0.561643835616,0.0958904109589,0.0,6
earn1327,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1
money-fx1328,0.0526315789474,0.0,0.0526315789474,0.105263157895,0.0789473684211,0.0526315789474,0.605263157895,0.0526315789474,7
money-fx1329,0.0769230769231,0.0192307692308,0.173076923077,0.0769230769231,0.211538461538,0.0192307692308,0.346153846154,0.0769230769231,7
earn1330,0.202127659574,0.031914893617,0.106382978723,0.0744680851064,0.0106382978723,0.425531914894,0.117021276596,0.031914893617,6
earn1331,0.230769230769,0.0236686390533,0.0769230769231,0.147928994083,0.0295857988166,0.0828402366864,0.224852071006,0.183431952663,1
acq1332,0.166666666667,0.0185185185185,0.185185185185,0.111111111111,0.259259259259,0.0,0.166666666667,0.0925925925926,5
interest1333,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,7
earn1334,0.247619047619,0.0285714285714,0.1,0.0952380952381,0.0619047619048,0.0714285714286,0.247619047619,0.147619047619,1
crude1335,0.185185185185,0.0,0.0925925925926,0.148148148148,0.0185185185185,0.0740740740741,0.314814814815,0.166666666667,7
crude1336,0.215909090909,0.0,0.113636363636,0.204545454545,0.0568181818182,0.0795454545455,0.0795454545455,0.25,8
money-fx1337,0.146341463415,0.0243902439024,0.0426829268293,0.189024390244,0.0914634146341,0.0243902439024,0.384146341463,0.0975609756098,7
earn1338,0.216216216216,0.0,0.0540540540541,0.0,0.0,0.594594594595,0.135135135135,0.0,6
money-fx1339,0.0263157894737,0.0263157894737,0.0526315789474,0.394736842105,0.105263157895,0.0,0.210526315789,0.184210526316,4
interest1340,0.09,0.02,0.04,0.46,0.06,0.03,0.21,0.09,4
money-fx1341,0.108108108108,0.0,0.0,0.162162162162,0.108108108108,0.0,0.567567567568,0.0540540540541,7
interest1342,0.126520681265,0.0243309002433,0.0510948905109,0.306569343066,0.111922141119,0.0194647201946,0.284671532847,0.0754257907543,4
earn1343,0.125,0.0,0.25,0.125,0.375,0.125,0.0,0.0,5
interest1344,0.0825688073394,0.0275229357798,0.0917431192661,0.330275229358,0.201834862385,0.00917431192661,0.220183486239,0.0366972477064,4
interest1345,0.079754601227,0.0306748466258,0.0490797546012,0.300613496933,0.134969325153,0.0,0.325153374233,0.079754601227,7
earn1346,0.222222222222,0.0555555555556,0.0,0.0185185185185,0.037037037037,0.666666666667,0.0,0.0,6
earn1347,0.0952380952381,0.0238095238095,0.0238095238095,0.0238095238095,0.047619047619,0.785714285714,0.0,0.0,6
acq1348,0.256756756757,0.0135135135135,0.283783783784,0.0675675675676,0.256756756757,0.0135135135135,0.0675675675676,0.0405405405405,3
trade1349,0.134020618557,0.0103092783505,0.0927835051546,0.453608247423,0.0309278350515,0.0618556701031,0.154639175258,0.0618556701031,4
money-fx1350,0.0864197530864,0.0987654320988,0.135802469136,0.0617283950617,0.123456790123,0.037037037037,0.432098765432,0.0246913580247,7
crude1351,0.12,0.016,0.04,0.144,0.048,0.008,0.064,0.56,8
earn1352,0.0,0.0322580645161,0.0322580645161,0.0322580645161,0.0322580645161,0.870967741935,0.0,0.0,6
crude1353,0.259541984733,0.0916030534351,0.118320610687,0.145038167939,0.087786259542,0.0267175572519,0.175572519084,0.0954198473282,1
earn1354,0.177884615385,0.0240384615385,0.120192307692,0.0865384615385,0.105769230769,0.105769230769,0.360576923077,0.0192307692308,7
acq1355,0.233333333333,0.1,0.366666666667,0.0333333333333,0.133333333333,0.0,0.1,0.0333333333333,3
earn1356,0.0909090909091,0.0606060606061,0.0909090909091,0.0606060606061,0.0,0.666666666667,0.030303030303,0.0,6
acq1357,0.222222222222,0.0,0.111111111111,0.111111111111,0.333333333333,0.0,0.111111111111,0.111111111111,5
crude1358,0.180555555556,0.0104166666667,0.0347222222222,0.208333333333,0.0659722222222,0.0138888888889,0.135416666667,0.350694444444,8
ship1359,0.105263157895,0.0,0.245614035088,0.333333333333,0.0526315789474,0.0350877192982,0.140350877193,0.0877192982456,4
acq1360,0.195652173913,0.0434782608696,0.0434782608696,0.239130434783,0.347826086957,0.0,0.0869565217391,0.0434782608696,5
earn1361,0.653846153846,0.192307692308,0.0384615384615,0.0384615384615,0.0384615384615,0.0,0.0384615384615,0.0,1
earn1362,0.53125,0.28125,0.03125,0.0625,0.0625,0.03125,0.0,0.0,1
earn1363,0.25,0.0,0.0,0.0416666666667,0.0416666666667,0.208333333333,0.458333333333,0.0,7
earn1364,0.181818181818,0.545454545455,0.0,0.0,0.0,0.272727272727,0.0,0.0,2
earn1365,0.206896551724,0.0,0.0,0.103448275862,0.0,0.586206896552,0.0689655172414,0.0344827586207,6
money-fx1366,0.0769230769231,0.0512820512821,0.0512820512821,0.102564102564,0.230769230769,0.025641025641,0.461538461538,0.0,7
earn1367,0.208333333333,0.0416666666667,0.0416666666667,0.0833333333333,0.0,0.541666666667,0.0416666666667,0.0416666666667,6
acq1368,0.333333333333,0.166666666667,0.166666666667,0.0,0.333333333333,0.0,0.0,0.0,1
acq1369,0.4375,0.00694444444444,0.0833333333333,0.194444444444,0.173611111111,0.00694444444444,0.0625,0.0347222222222,1
acq1370,0.285714285714,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.428571428571,8
crude1371,0.115384615385,0.0673076923077,0.134615384615,0.240384615385,0.105769230769,0.0192307692308,0.0288461538462,0.288461538462,8
crude1372,0.0994475138122,0.00552486187845,0.0386740331492,0.165745856354,0.0552486187845,0.0110497237569,0.0441988950276,0.580110497238,8
acq1373,0.36170212766,0.0851063829787,0.170212765957,0.0425531914894,0.148936170213,0.0851063829787,0.106382978723,0.0,1
earn1374,0.294117647059,0.0196078431373,0.117647058824,0.137254901961,0.0392156862745,0.0196078431373,0.274509803922,0.0980392156863,1
earn1375,0.62962962963,0.0740740740741,0.148148148148,0.0,0.111111111111,0.0,0.037037037037,0.0,1
acq1376,0.188679245283,0.0566037735849,0.264150943396,0.0566037735849,0.320754716981,0.0377358490566,0.0566037735849,0.0188679245283,5
earn1377,0.0,0.5,0.0,0.0,0.1,0.3,0.1,0.0,2
earn1378,0.325581395349,0.0348837209302,0.0348837209302,0.0232558139535,0.0116279069767,0.558139534884,0.0,0.0116279069767,6
earn1379,0.372093023256,0.348837209302,0.0,0.0,0.0232558139535,0.186046511628,0.0697674418605,0.0,1
earn1380,0.105263157895,0.0526315789474,0.0526315789474,0.105263157895,0.0,0.631578947368,0.0526315789474,0.0,6
earn1381,0.268292682927,0.414634146341,0.0,0.0731707317073,0.0243902439024,0.121951219512,0.0975609756098,0.0,2
acq1382,0.172839506173,0.0740740740741,0.148148148148,0.0864197530864,0.197530864198,0.0123456790123,0.0864197530864,0.222222222222,8
crude1383,0.0746268656716,0.0,0.044776119403,0.119402985075,0.0298507462687,0.0,0.089552238806,0.641791044776,8
money-fx1384,0.0606060606061,0.0,0.0,0.0606060606061,0.212121212121,0.030303030303,0.545454545455,0.0909090909091,7
earn1385,0.245901639344,0.0819672131148,0.114754098361,0.0327868852459,0.147540983607,0.0983606557377,0.229508196721,0.0491803278689,1
earn1386,0.529411764706,0.264705882353,0.0294117647059,0.0,0.0294117647059,0.117647058824,0.0,0.0294117647059,1
acq1387,0.25641025641,0.025641025641,0.25641025641,0.025641025641,0.205128205128,0.179487179487,0.025641025641,0.025641025641,1
earn1388,0.681818181818,0.181818181818,0.0454545454545,0.0,0.0,0.0681818181818,0.0227272727273,0.0,1
earn1389,0.157894736842,0.105263157895,0.0,0.0526315789474,0.0,0.631578947368,0.0526315789474,0.0,6
earn1390,0.142857142857,0.0,0.0571428571429,0.0285714285714,0.0285714285714,0.742857142857,0.0,0.0,6
earn1391,0.176470588235,0.0588235294118,0.0,0.0588235294118,0.0,0.647058823529,0.0588235294118,0.0,6
earn1392,0.3,0.0,0.0222222222222,0.0777777777778,0.133333333333,0.0333333333333,0.433333333333,0.0,7
earn1393,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,6
acq1394,0.234042553191,0.0425531914894,0.148936170213,0.0425531914894,0.340425531915,0.063829787234,0.0425531914894,0.0851063829787,5
earn1395,0.105263157895,0.0526315789474,0.0526315789474,0.0,0.0526315789474,0.631578947368,0.0,0.105263157895,6
earn1396,0.142857142857,0.0,0.0,0.0408163265306,0.0,0.795918367347,0.0204081632653,0.0,6
earn1397,0.0555555555556,0.0,0.0555555555556,0.0,0.0,0.888888888889,0.0,0.0,6
earn1398,0.349206349206,0.0634920634921,0.206349206349,0.047619047619,0.142857142857,0.0,0.190476190476,0.0,1
acq1399,0.296116504854,0.0145631067961,0.160194174757,0.223300970874,0.121359223301,0.00485436893204,0.135922330097,0.0436893203883,1
earn1400,0.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,2
earn1401,0.117647058824,0.117647058824,0.0588235294118,0.0,0.0588235294118,0.529411764706,0.117647058824,0.0,6
earn1402,0.0769230769231,0.615384615385,0.0,0.0,0.0,0.230769230769,0.0769230769231,0.0,2
acq1403,0.0714285714286,0.0714285714286,0.214285714286,0.0357142857143,0.178571428571,0.142857142857,0.25,0.0357142857143,7
earn1404,0.1,0.0,0.0,0.05,0.1,0.75,0.0,0.0,6
earn1405,0.0,0.0,0.0,0.0,0.1,0.85,0.05,0.0,6
earn1406,0.27027027027,0.027027027027,0.0,0.0,0.0,0.621621621622,0.027027027027,0.0540540540541,6
earn1407,0.0357142857143,0.107142857143,0.0,0.0357142857143,0.0,0.75,0.0714285714286,0.0,6
acq1408,0.277777777778,0.0277777777778,0.277777777778,0.0833333333333,0.305555555556,0.0277777777778,0.0,0.0,5
earn1409,0.0,0.5,0.0,0.0,0.2,0.3,0.0,0.0,2
earn1410,0.0384615384615,0.0,0.0,0.0384615384615,0.0384615384615,0.807692307692,0.0384615384615,0.0384615384615,6
earn1411,0.178571428571,0.0357142857143,0.0,0.0714285714286,0.0,0.714285714286,0.0,0.0,6
earn1412,0.3,0.05,0.1,0.0,0.05,0.3,0.2,0.0,1
acq1413,0.192307692308,0.0192307692308,0.0769230769231,0.0769230769231,0.326923076923,0.0384615384615,0.211538461538,0.0576923076923,5
earn1414,0.114754098361,0.0327868852459,0.16393442623,0.0983606557377,0.16393442623,0.0655737704918,0.360655737705,0.0,7
money-fx1415,0.063829787234,0.148936170213,0.0212765957447,0.191489361702,0.0851063829787,0.0,0.382978723404,0.106382978723,7
earn1416,0.0869565217391,0.0,0.0434782608696,0.0869565217391,0.0,0.695652173913,0.0,0.0869565217391,6
earn1417,0.0,0.0526315789474,0.0,0.0,0.0,0.842105263158,0.0526315789474,0.0526315789474,6
earn1418,0.421052631579,0.0210526315789,0.105263157895,0.0947368421053,0.0210526315789,0.0947368421053,0.231578947368,0.0105263157895,1
interest1419,0.0344827586207,0.275862068966,0.103448275862,0.0344827586207,0.137931034483,0.0344827586207,0.310344827586,0.0689655172414,7
acq1420,0.243902439024,0.0487804878049,0.243902439024,0.0975609756098,0.243902439024,0.0243902439024,0.0243902439024,0.0731707317073,1
acq1421,0.108527131783,0.0232558139535,0.046511627907,0.418604651163,0.255813953488,0.0077519379845,0.093023255814,0.046511627907,4
earn1422,0.0,0.0,0.0,0.0333333333333,0.0333333333333,0.9,0.0333333333333,0.0,6
earn1423,0.0434782608696,0.0869565217391,0.0,0.0434782608696,0.0,0.739130434783,0.0434782608696,0.0434782608696,6
money-fx1424,0.0,0.428571428571,0.0,0.0,0.0,0.0,0.428571428571,0.142857142857,2
earn1425,0.111111111111,0.0,0.0555555555556,0.0,0.0,0.777777777778,0.0555555555556,0.0,6
earn1426,0.181818181818,0.363636363636,0.0909090909091,0.0,0.0,0.363636363636,0.0,0.0,2
money-fx1427,0.0588235294118,0.147058823529,0.0588235294118,0.147058823529,0.176470588235,0.0,0.323529411765,0.0882352941176,7
earn1428,0.1,0.05,0.05,0.0,0.05,0.75,0.0,0.0,6
earn1429,0.255319148936,0.0212765957447,0.0212765957447,0.0212765957447,0.0,0.659574468085,0.0212765957447,0.0,6
acq1430,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.0,0.0,0.0,5
earn1431,0.565217391304,0.0289855072464,0.0724637681159,0.0869565217391,0.0289855072464,0.0869565217391,0.115942028986,0.0144927536232,1
earn1432,0.298701298701,0.0519480519481,0.0779220779221,0.155844155844,0.0519480519481,0.0649350649351,0.233766233766,0.0649350649351,1
acq1433,0.16,0.04,0.28,0.24,0.28,0.0,0.0,0.0,3
acq1434,0.160714285714,0.0357142857143,0.0535714285714,0.0535714285714,0.339285714286,0.0535714285714,0.160714285714,0.142857142857,5
earn1435,0.177570093458,0.308411214953,0.00934579439252,0.0841121495327,0.0280373831776,0.214953271028,0.121495327103,0.0560747663551,2
earn1436,0.0454545454545,0.0909090909091,0.136363636364,0.0,0.0454545454545,0.454545454545,0.0909090909091,0.136363636364,6
earn1437,0.0882352941176,0.0,0.0294117647059,0.0,0.0,0.735294117647,0.0882352941176,0.0588235294118,6
earn1438,0.0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,2
acq1439,0.298387096774,0.0161290322581,0.0967741935484,0.0564516129032,0.193548387097,0.0403225806452,0.193548387097,0.104838709677,1
earn1440,0.291666666667,0.0,0.166666666667,0.0,0.0416666666667,0.375,0.125,0.0,6
interest1441,0.0845410628019,0.0579710144928,0.0338164251208,0.202898550725,0.0966183574879,0.0217391304348,0.458937198068,0.0434782608696,7
earn1442,0.181818181818,0.454545454545,0.0,0.0,0.0,0.272727272727,0.0,0.0909090909091,2
earn1443,0.0909090909091,0.636363636364,0.0,0.0,0.0,0.272727272727,0.0,0.0,2
earn1444,0.1,0.6,0.0,0.0,0.0,0.3,0.0,0.0,2
acq1445,0.285714285714,0.142857142857,0.0,0.0,0.571428571429,0.0,0.0,0.0,5
earn1446,0.15625,0.046875,0.03125,0.015625,0.015625,0.6875,0.046875,0.0,6
trade1447,0.111111111111,0.0,0.015873015873,0.619047619048,0.0634920634921,0.015873015873,0.111111111111,0.0634920634921,4
earn1448,0.195652173913,0.0217391304348,0.130434782609,0.0652173913043,0.0217391304348,0.521739130435,0.0434782608696,0.0,6
earn1449,0.642857142857,0.214285714286,0.142857142857,0.0,0.0,0.0,0.0,0.0,1
earn1450,0.230769230769,0.307692307692,0.0,0.0,0.0,0.461538461538,0.0,0.0,6
acq1451,0.232876712329,0.013698630137,0.109589041096,0.0821917808219,0.452054794521,0.0,0.0547945205479,0.0547945205479,5
earn1452,0.275,0.0,0.15,0.15,0.175,0.025,0.2,0.025,1
acq1453,0.238461538462,0.0384615384615,0.153846153846,0.238461538462,0.107692307692,0.0230769230769,0.153846153846,0.0461538461538,1
earn1454,0.0833333333333,0.0833333333333,0.0,0.0,0.0,0.833333333333,0.0,0.0,6
earn1455,0.1875,0.0625,0.0625,0.0,0.0625,0.5625,0.0625,0.0,6
earn1456,0.137931034483,0.0344827586207,0.0344827586207,0.0,0.0344827586207,0.724137931034,0.0344827586207,0.0,6
earn1457,0.0869565217391,0.0434782608696,0.0,0.0434782608696,0.0,0.782608695652,0.0434782608696,0.0,6
earn1458,0.1,0.3,0.1,0.0,0.0,0.3,0.0,0.2,2
earn1459,0.0,0.636363636364,0.0909090909091,0.0,0.0,0.272727272727,0.0,0.0,2
acq1460,0.317073170732,0.0243902439024,0.243902439024,0.0731707317073,0.268292682927,0.0243902439024,0.0243902439024,0.0243902439024,1
acq1461,0.169014084507,0.0281690140845,0.112676056338,0.197183098592,0.281690140845,0.0,0.183098591549,0.0281690140845,5
ship1462,0.0952380952381,0.0,0.142857142857,0.460317460317,0.0793650793651,0.015873015873,0.142857142857,0.0634920634921,4
