document,probabilities,topic,,,,,,,
acq934,0.21568627451,0.117647058824,0.117647058824,0.078431372549,0.294117647059,0.078431372549,0.078431372549,0.0196078431373,5
ship935,0.08,0.024,0.104,0.416,0.096,0.032,0.144,0.104,4
acq936,0.28125,0.03125,0.15625,0.03125,0.34375,0.0625,0.03125,0.0625,5
earn937,0.220930232558,0.046511627907,0.0581395348837,0.104651162791,0.279069767442,0.116279069767,0.116279069767,0.0581395348837,5
acq938,0.12,0.016,0.12,0.184,0.472,0.008,0.048,0.032,5
earn939,0.0625,0.1875,0.0625,0.0,0.0,0.6875,0.0,0.0,6
earn940,0.264705882353,0.294117647059,0.0294117647059,0.0,0.235294117647,0.0588235294118,0.0588235294118,0.0588235294118,2
acq941,0.128205128205,0.102564102564,0.0512820512821,0.102564102564,0.358974358974,0.025641025641,0.179487179487,0.0512820512821,5
acq942,0.0714285714286,0.142857142857,0.214285714286,0.0714285714286,0.238095238095,0.047619047619,0.047619047619,0.166666666667,5
earn943,0.0740740740741,0.148148148148,0.0740740740741,0.0740740740741,0.0,0.481481481481,0.148148148148,0.0,6
earn944,0.4,0.04,0.04,0.08,0.16,0.12,0.12,0.04,1
earn945,0.0909090909091,0.136363636364,0.0909090909091,0.0454545454545,0.0,0.590909090909,0.0,0.0454545454545,6
earn946,0.05,0.2,0.05,0.0,0.0,0.7,0.0,0.0,6
acq947,0.666666666667,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,1
money-fx948,0.0344827586207,0.103448275862,0.0689655172414,0.0689655172414,0.241379310345,0.0,0.448275862069,0.0344827586207,7
earn949,0.0,0.2,0.1,0.1,0.1,0.5,0.0,0.0,6
earn950,0.0975609756098,0.146341463415,0.0,0.0487804878049,0.0487804878049,0.585365853659,0.0243902439024,0.0487804878049,6
earn951,0.181818181818,0.121212121212,0.0,0.030303030303,0.121212121212,0.454545454545,0.0606060606061,0.030303030303,6
earn952,0.444444444444,0.0555555555556,0.111111111111,0.0,0.0,0.166666666667,0.111111111111,0.111111111111,1
acq953,0.333333333333,0.0,0.155555555556,0.111111111111,0.288888888889,0.0222222222222,0.0444444444444,0.0444444444444,1
acq954,0.186046511628,0.0,0.093023255814,0.116279069767,0.116279069767,0.046511627907,0.0697674418605,0.372093023256,8
acq955,0.1875,0.0625,0.125,0.0625,0.375,0.125,0.0,0.0625,5
acq956,0.194444444444,0.0277777777778,0.138888888889,0.138888888889,0.25,0.0833333333333,0.0833333333333,0.0833333333333,5
earn957,0.0,0.545454545455,0.0,0.0,0.181818181818,0.181818181818,0.0909090909091,0.0,2
earn958,0.2,0.2,0.0,0.0,0.05,0.4,0.1,0.05,6
acq959,0.0909090909091,0.0,0.0909090909091,0.0909090909091,0.272727272727,0.0,0.0909090909091,0.363636363636,8
acq960,0.05,0.4,0.15,0.0,0.25,0.0,0.1,0.05,2
earn961,0.0769230769231,0.538461538462,0.0769230769231,0.0,0.0,0.0,0.0769230769231,0.230769230769,2
crude962,0.142857142857,0.0952380952381,0.047619047619,0.0952380952381,0.047619047619,0.047619047619,0.047619047619,0.47619047619,8
earn963,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,4
earn964,0.0,0.2,0.0,0.05,0.05,0.55,0.15,0.0,6
earn965,0.0,0.538461538462,0.0769230769231,0.0,0.153846153846,0.0769230769231,0.153846153846,0.0,2
earn966,0.0,0.166666666667,0.0833333333333,0.0833333333333,0.0,0.5,0.0833333333333,0.0833333333333,6
acq967,0.176870748299,0.047619047619,0.108843537415,0.149659863946,0.149659863946,0.0544217687075,0.0340136054422,0.278911564626,8
earn968,0.25,0.09375,0.03125,0.0625,0.0,0.5625,0.0,0.0,6
acq969,0.310344827586,0.0,0.0689655172414,0.0344827586207,0.51724137931,0.0,0.0344827586207,0.0344827586207,5
earn970,0.0,0.545454545455,0.0,0.0,0.0909090909091,0.181818181818,0.0909090909091,0.0909090909091,2
acq971,0.25,0.115384615385,0.0384615384615,0.134615384615,0.288461538462,0.0192307692308,0.0576923076923,0.0961538461538,5
earn972,0.222222222222,0.259259259259,0.0,0.037037037037,0.259259259259,0.037037037037,0.037037037037,0.148148148148,2
earn973,0.1,0.133333333333,0.0,0.0333333333333,0.0333333333333,0.7,0.0,0.0,6
earn974,0.181818181818,0.030303030303,0.0,0.0606060606061,0.0,0.575757575758,0.121212121212,0.030303030303,6
trade975,0.127659574468,0.0212765957447,0.0425531914894,0.404255319149,0.159574468085,0.0,0.223404255319,0.0212765957447,4
trade976,0.222222222222,0.0,0.111111111111,0.444444444444,0.0,0.0,0.111111111111,0.111111111111,4
earn977,0.153846153846,0.384615384615,0.0,0.0,0.230769230769,0.153846153846,0.0769230769231,0.0,2
acq978,0.166666666667,0.0,0.0833333333333,0.25,0.25,0.0833333333333,0.125,0.0416666666667,4
ship979,0.103896103896,0.025974025974,0.103896103896,0.298701298701,0.0779220779221,0.025974025974,0.142857142857,0.220779220779,4
acq980,0.25,0.0,0.107142857143,0.25,0.178571428571,0.0357142857143,0.142857142857,0.0357142857143,1
acq981,0.171171171171,0.027027027027,0.108108108108,0.0720720720721,0.459459459459,0.045045045045,0.0900900900901,0.027027027027,5
earn982,0.210526315789,0.0263157894737,0.0263157894737,0.0263157894737,0.0789473684211,0.605263157895,0.0263157894737,0.0,6
acq983,0.157894736842,0.0131578947368,0.0394736842105,0.131578947368,0.539473684211,0.0131578947368,0.0526315789474,0.0526315789474,5
trade984,0.0952380952381,0.0238095238095,0.0238095238095,0.333333333333,0.047619047619,0.047619047619,0.333333333333,0.0952380952381,4
earn985,0.0,0.4,0.0,0.2,0.0,0.4,0.0,0.0,2
acq986,0.15625,0.0625,0.15625,0.09375,0.34375,0.0,0.0625,0.125,5
acq987,0.177304964539,0.063829787234,0.113475177305,0.113475177305,0.255319148936,0.0141843971631,0.177304964539,0.0851063829787,5
earn988,0.209677419355,0.0483870967742,0.0322580645161,0.0322580645161,0.112903225806,0.483870967742,0.0645161290323,0.0161290322581,6
earn989,0.0833333333333,0.111111111111,0.0,0.0833333333333,0.111111111111,0.5,0.0833333333333,0.0277777777778,6
acq990,0.15625,0.03125,0.46875,0.0,0.125,0.0,0.125,0.09375,3
earn991,0.078431372549,0.117647058824,0.078431372549,0.0,0.137254901961,0.470588235294,0.0196078431373,0.0980392156863,6
earn992,0.30303030303,0.272727272727,0.0606060606061,0.030303030303,0.151515151515,0.151515151515,0.0,0.030303030303,1
earn993,0.184210526316,0.0526315789474,0.184210526316,0.0789473684211,0.0526315789474,0.342105263158,0.105263157895,0.0,6
earn994,0.153846153846,0.102564102564,0.0,0.0769230769231,0.0512820512821,0.461538461538,0.102564102564,0.0512820512821,6
earn995,0.139534883721,0.0697674418605,0.0232558139535,0.186046511628,0.302325581395,0.046511627907,0.186046511628,0.046511627907,5
acq996,0.157894736842,0.0526315789474,0.394736842105,0.0263157894737,0.236842105263,0.0263157894737,0.105263157895,0.0,3
earn997,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.857142857143,0.0,0.0,6
earn998,0.31914893617,0.0851063829787,0.0212765957447,0.0851063829787,0.234042553191,0.0,0.106382978723,0.148936170213,1
ship999,0.114285714286,0.0,0.0714285714286,0.1,0.342857142857,0.0,0.0857142857143,0.285714285714,5
earn1000,0.111111111111,0.111111111111,0.037037037037,0.0740740740741,0.037037037037,0.592592592593,0.037037037037,0.0,6
crude1001,0.043956043956,0.021978021978,0.032967032967,0.153846153846,0.0989010989011,0.0,0.10989010989,0.538461538462,8
earn1002,0.163265306122,0.102040816327,0.0204081632653,0.0612244897959,0.0816326530612,0.510204081633,0.0408163265306,0.0204081632653,6
earn1003,0.133333333333,0.2,0.0,0.0,0.0,0.6,0.0666666666667,0.0,6
earn1004,0.119266055046,0.0825688073394,0.0642201834862,0.119266055046,0.229357798165,0.192660550459,0.100917431193,0.0917431192661,5
acq1005,0.117647058824,0.0882352941176,0.0,0.0294117647059,0.588235294118,0.0588235294118,0.0882352941176,0.0294117647059,5
earn1006,0.0625,0.0625,0.0,0.09375,0.03125,0.71875,0.03125,0.0,6
earn1007,0.2,0.0857142857143,0.0,0.0285714285714,0.0571428571429,0.6,0.0,0.0285714285714,6
earn1008,0.212765957447,0.127659574468,0.0,0.063829787234,0.148936170213,0.212765957447,0.212765957447,0.0212765957447,1
acq1009,0.297297297297,0.0810810810811,0.162162162162,0.216216216216,0.189189189189,0.027027027027,0.0,0.027027027027,1
earn1010,0.228571428571,0.0571428571429,0.0857142857143,0.0571428571429,0.142857142857,0.385714285714,0.0428571428571,0.0,6
earn1011,0.390243902439,0.243902439024,0.0,0.0243902439024,0.19512195122,0.0487804878049,0.0487804878049,0.0487804878049,1
earn1012,0.05,0.15,0.2,0.0,0.1,0.2,0.3,0.0,7
earn1013,0.176470588235,0.0588235294118,0.0588235294118,0.176470588235,0.0,0.294117647059,0.235294117647,0.0,6
interest1014,0.0757575757576,0.0181818181818,0.0727272727273,0.251515151515,0.115151515152,0.0212121212121,0.339393939394,0.106060606061,7
acq1015,0.22641509434,0.0566037735849,0.0566037735849,0.0943396226415,0.320754716981,0.0188679245283,0.0377358490566,0.188679245283,5
earn1016,0.186046511628,0.0,0.0697674418605,0.093023255814,0.116279069767,0.093023255814,0.162790697674,0.279069767442,8
acq1017,0.205128205128,0.025641025641,0.230769230769,0.025641025641,0.205128205128,0.0512820512821,0.102564102564,0.153846153846,3
earn1018,0.190476190476,0.0136054421769,0.0748299319728,0.21768707483,0.149659863946,0.0408163265306,0.21768707483,0.0952380952381,4
earn1019,0.28125,0.0625,0.03125,0.0,0.0,0.5625,0.0,0.0625,6
earn1020,0.153846153846,0.128205128205,0.0,0.025641025641,0.0512820512821,0.564102564103,0.0512820512821,0.025641025641,6
earn1021,0.0526315789474,0.0526315789474,0.0,0.0,0.105263157895,0.684210526316,0.0,0.105263157895,6
earn1022,0.0,0.0625,0.0,0.0,0.0,0.875,0.0625,0.0,6
earn1023,0.148148148148,0.111111111111,0.0,0.037037037037,0.037037037037,0.666666666667,0.0,0.0,6
earn1024,0.125,0.0,0.0,0.0625,0.1875,0.4375,0.0625,0.125,6
earn1025,0.0454545454545,0.181818181818,0.0454545454545,0.0,0.0909090909091,0.545454545455,0.0909090909091,0.0,6
earn1026,0.08,0.04,0.0,0.0,0.08,0.76,0.0,0.04,6
acq1027,0.236842105263,0.105263157895,0.210526315789,0.131578947368,0.210526315789,0.0526315789474,0.0263157894737,0.0263157894737,1
money-fx1028,0.0821917808219,0.0958904109589,0.0753424657534,0.0821917808219,0.109589041096,0.116438356164,0.260273972603,0.178082191781,7
crude1029,0.0545454545455,0.0545454545455,0.0545454545455,0.163636363636,0.0363636363636,0.0,0.109090909091,0.527272727273,8
acq1030,0.261904761905,0.0357142857143,0.0833333333333,0.166666666667,0.22619047619,0.0357142857143,0.142857142857,0.047619047619,1
acq1031,0.19512195122,0.0731707317073,0.0487804878049,0.0487804878049,0.317073170732,0.0487804878049,0.243902439024,0.0243902439024,5
earn1032,0.2,0.5,0.0,0.0,0.0,0.1,0.1,0.1,2
earn1033,0.142857142857,0.571428571429,0.0714285714286,0.0714285714286,0.0,0.0714285714286,0.0714285714286,0.0,2
earn1034,0.166666666667,0.5,0.0,0.0833333333333,0.0,0.25,0.0,0.0,2
crude1035,0.0916666666667,0.025,0.0805555555556,0.258333333333,0.0861111111111,0.0277777777778,0.133333333333,0.297222222222,8
earn1036,0.0,0.75,0.0,0.0,0.0,0.1875,0.0625,0.0,2
earn1037,0.363636363636,0.181818181818,0.0,0.0,0.0909090909091,0.181818181818,0.0,0.181818181818,1
acq1038,0.187050359712,0.0359712230216,0.0719424460432,0.330935251799,0.244604316547,0.0287769784173,0.0431654676259,0.0575539568345,4
acq1039,0.142857142857,0.0,0.142857142857,0.285714285714,0.142857142857,0.0,0.0,0.285714285714,4
earn1040,0.0909090909091,0.545454545455,0.0,0.0,0.0909090909091,0.272727272727,0.0,0.0,2
earn1041,0.212765957447,0.063829787234,0.0,0.0425531914894,0.0212765957447,0.574468085106,0.0212765957447,0.063829787234,6
acq1042,0.191358024691,0.0123456790123,0.0493827160494,0.148148148148,0.265432098765,0.0555555555556,0.185185185185,0.0925925925926,5
earn1043,0.123287671233,0.0684931506849,0.0821917808219,0.305936073059,0.155251141553,0.041095890411,0.164383561644,0.0593607305936,4
acq1044,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,5
earn1045,0.403846153846,0.0576923076923,0.0192307692308,0.0961538461538,0.115384615385,0.115384615385,0.153846153846,0.0384615384615,1
acq1046,0.0,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.0,0.0,0.166666666667,5
acq1047,0.145161290323,0.0,0.0887096774194,0.120967741935,0.459677419355,0.00806451612903,0.112903225806,0.0645161290323,5
earn1048,0.166666666667,0.125,0.208333333333,0.0416666666667,0.0,0.291666666667,0.0416666666667,0.125,6
earn1049,0.125,0.125,0.125,0.0,0.125,0.375,0.0,0.125,6
acq1050,0.184523809524,0.0416666666667,0.130952380952,0.10119047619,0.333333333333,0.0297619047619,0.0952380952381,0.0833333333333,5
earn1051,0.142857142857,0.043956043956,0.153846153846,0.0769230769231,0.197802197802,0.0989010989011,0.21978021978,0.0659340659341,7
earn1052,0.259259259259,0.111111111111,0.0185185185185,0.0740740740741,0.037037037037,0.351851851852,0.0555555555556,0.0925925925926,6
earn1053,0.0571428571429,0.142857142857,0.0,0.0285714285714,0.0571428571429,0.685714285714,0.0285714285714,0.0,6
earn1054,0.0,0.6,0.0,0.0,0.1,0.2,0.1,0.0,2
acq1055,0.0731707317073,0.0975609756098,0.0731707317073,0.0243902439024,0.341463414634,0.0243902439024,0.317073170732,0.0487804878049,5
acq1056,0.375,0.125,0.25,0.0,0.0,0.0,0.125,0.125,1
acq1057,0.382978723404,0.063829787234,0.0425531914894,0.148936170213,0.212765957447,0.0,0.0851063829787,0.063829787234,1
acq1058,0.147058823529,0.0882352941176,0.176470588235,0.117647058824,0.147058823529,0.0882352941176,0.176470588235,0.0588235294118,3
acq1059,0.272727272727,0.0909090909091,0.109090909091,0.181818181818,0.109090909091,0.0909090909091,0.0727272727273,0.0727272727273,1
ship1060,0.116279069767,0.0581395348837,0.383720930233,0.151162790698,0.093023255814,0.0116279069767,0.0697674418605,0.116279069767,3
earn1061,0.0952380952381,0.0952380952381,0.0,0.0,0.047619047619,0.52380952381,0.0952380952381,0.142857142857,6
earn1062,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.785714285714,0.0,0.0714285714286,6
earn1063,0.0740740740741,0.111111111111,0.0,0.037037037037,0.037037037037,0.703703703704,0.0,0.037037037037,6
earn1064,0.176470588235,0.0588235294118,0.117647058824,0.0392156862745,0.156862745098,0.0980392156863,0.274509803922,0.078431372549,7
acq1065,0.0974025974026,0.0811688311688,0.175324675325,0.159090909091,0.142857142857,0.0324675324675,0.12012987013,0.191558441558,8
earn1066,0.0833333333333,0.0416666666667,0.0,0.0416666666667,0.0,0.791666666667,0.0,0.0416666666667,6
earn1067,0.0769230769231,0.461538461538,0.0,0.0,0.0769230769231,0.384615384615,0.0,0.0,2
crude1068,0.063829787234,0.0425531914894,0.0851063829787,0.297872340426,0.063829787234,0.0,0.127659574468,0.31914893617,8
earn1069,0.2,0.12,0.0,0.04,0.04,0.56,0.04,0.0,6
acq1070,0.16,0.28,0.08,0.08,0.04,0.12,0.12,0.12,2
earn1071,0.0,0.642857142857,0.0,0.0,0.0714285714286,0.285714285714,0.0,0.0,2
earn1072,0.16,0.08,0.08,0.0,0.08,0.52,0.04,0.04,6
ship1073,0.1,0.02,0.36,0.14,0.24,0.0,0.08,0.06,3
earn1074,0.129032258065,0.0645161290323,0.0,0.0967741935484,0.0322580645161,0.677419354839,0.0,0.0,6
trade1075,0.0833333333333,0.0416666666667,0.0416666666667,0.541666666667,0.1875,0.0208333333333,0.0208333333333,0.0625,4
earn1076,0.148148148148,0.111111111111,0.0,0.0,0.0,0.703703703704,0.0,0.037037037037,6
acq1077,0.115384615385,0.115384615385,0.230769230769,0.192307692308,0.269230769231,0.0,0.0769230769231,0.0,5
earn1078,0.111111111111,0.111111111111,0.0,0.0,0.0,0.666666666667,0.111111111111,0.0,6
earn1079,0.125,0.125,0.0,0.0,0.0625,0.6875,0.0,0.0,6
acq1080,0.382352941176,0.0294117647059,0.176470588235,0.117647058824,0.176470588235,0.0294117647059,0.0588235294118,0.0294117647059,1
earn1081,0.1,0.5,0.0,0.1,0.0,0.3,0.0,0.0,2
earn1082,0.0576923076923,0.0576923076923,0.0384615384615,0.0192307692308,0.115384615385,0.653846153846,0.0576923076923,0.0,6
earn1083,0.344827586207,0.103448275862,0.0,0.0344827586207,0.120689655172,0.172413793103,0.137931034483,0.0862068965517,1
acq1084,0.0857142857143,0.0285714285714,0.171428571429,0.0857142857143,0.371428571429,0.0285714285714,0.171428571429,0.0571428571429,5
acq1085,0.208333333333,0.0416666666667,0.270833333333,0.0833333333333,0.1875,0.0,0.0208333333333,0.1875,3
acq1086,0.119047619048,0.0714285714286,0.404761904762,0.0714285714286,0.0952380952381,0.0952380952381,0.0952380952381,0.047619047619,3
acq1087,0.166666666667,0.047619047619,0.0714285714286,0.0238095238095,0.571428571429,0.047619047619,0.047619047619,0.0238095238095,5
acq1088,0.192307692308,0.0384615384615,0.134615384615,0.0192307692308,0.423076923077,0.0384615384615,0.0769230769231,0.0769230769231,5
earn1089,0.272727272727,0.272727272727,0.0,0.0,0.0,0.272727272727,0.0,0.181818181818,1
acq1090,0.285714285714,0.0,0.142857142857,0.142857142857,0.285714285714,0.142857142857,0.0,0.0,1
earn1091,0.211538461538,0.0192307692308,0.134615384615,0.173076923077,0.153846153846,0.0961538461538,0.173076923077,0.0384615384615,1
earn1092,0.272727272727,0.363636363636,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.0,2
earn1093,0.329411764706,0.0470588235294,0.0705882352941,0.0470588235294,0.117647058824,0.117647058824,0.152941176471,0.117647058824,1
acq1094,0.117021276596,0.031914893617,0.117021276596,0.159574468085,0.393617021277,0.0212765957447,0.0957446808511,0.063829787234,5
earn1095,0.268292682927,0.0243902439024,0.0,0.0731707317073,0.0243902439024,0.585365853659,0.0243902439024,0.0,6
earn1096,0.0512820512821,0.102564102564,0.0,0.0769230769231,0.0,0.717948717949,0.0512820512821,0.0,6
earn1097,0.3125,0.40625,0.03125,0.03125,0.125,0.0625,0.0,0.03125,2
acq1098,0.170212765957,0.0372340425532,0.132978723404,0.101063829787,0.324468085106,0.031914893617,0.132978723404,0.0691489361702,5
acq1099,0.166666666667,0.166666666667,0.416666666667,0.0833333333333,0.0,0.0,0.0,0.166666666667,3
acq1100,0.142857142857,0.142857142857,0.190476190476,0.0952380952381,0.0952380952381,0.0952380952381,0.047619047619,0.190476190476,3
earn1101,0.363636363636,0.181818181818,0.0,0.0,0.0909090909091,0.272727272727,0.0,0.0909090909091,1
earn1102,0.0,0.117647058824,0.0,0.0588235294118,0.0588235294118,0.705882352941,0.0,0.0588235294118,6
earn1103,0.255813953488,0.279069767442,0.0232558139535,0.046511627907,0.093023255814,0.046511627907,0.0697674418605,0.186046511628,2
acq1104,0.25,0.05,0.15,0.05,0.2,0.05,0.25,0.0,1
earn1105,0.142857142857,0.0571428571429,0.0,0.0285714285714,0.0,0.657142857143,0.114285714286,0.0,6
acq1106,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0,4
acq1107,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,5
ship1108,0.2,0.025,0.2,0.225,0.2,0.0,0.075,0.075,4
acq1109,0.244897959184,0.0816326530612,0.122448979592,0.102040816327,0.163265306122,0.0612244897959,0.142857142857,0.0816326530612,1
acq1110,0.28,0.0,0.2,0.12,0.24,0.04,0.12,0.0,1
acq1111,0.0645161290323,0.0322580645161,0.0403225806452,0.274193548387,0.314516129032,0.0241935483871,0.177419354839,0.0725806451613,5
acq1112,0.227272727273,0.0227272727273,0.0454545454545,0.113636363636,0.25,0.0,0.25,0.0909090909091,5
acq1113,0.119047619048,0.0,0.0238095238095,0.190476190476,0.452380952381,0.0238095238095,0.119047619048,0.0714285714286,5
interest1114,0.102564102564,0.0769230769231,0.128205128205,0.128205128205,0.102564102564,0.0512820512821,0.307692307692,0.102564102564,7
acq1115,0.157894736842,0.394736842105,0.0789473684211,0.131578947368,0.131578947368,0.0263157894737,0.0526315789474,0.0263157894737,2
ship1116,0.063829787234,0.0,0.340425531915,0.276595744681,0.148936170213,0.0212765957447,0.0212765957447,0.127659574468,3
acq1117,0.120967741935,0.0645161290323,0.0483870967742,0.0967741935484,0.217741935484,0.0483870967742,0.33064516129,0.0725806451613,7
ship1118,0.0350877192982,0.0350877192982,0.236842105263,0.184210526316,0.289473684211,0.0263157894737,0.0964912280702,0.0964912280702,5
